split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
34,4077,1045,11.77336276674025,10.717703349282298,0.281966532418025,0.3273453093812375,0.4468916108883284,0.37659033078880405,0.45622387640850476,0.37593984962406013,0.43209986649149557,0.3915343915343915,0.15013333407347057,0.064189082153154,-0.01479174439683284,0.014944060745587462,0.009332265520176353,-0.024124009917009193
35,4198,924,11.743687470223916,10.714285714285714,0.3005633856621742,0.32754342431761785,0.40002000089357587,0.3375,0.3885747901216738,0.37662337662337664,0.3602742994035013,0.36075949367088606,0.05971091374132709,0.03321606935326821,-0.03974570149007456,0.023259493670886033,-0.011445210771902081,-0.028300490718172477
36,4144,978,11.221042471042471,12.985685071574643,0.366252474858216,0.3574144486692015,0.43323059053597507,0.3629032258064516,0.422075611033669,0.4186046511627907,0.41509428060173276,0.42934782608695654,0.048841805743516764,0.07193337741775502,-0.018136309934242312,0.06644460028050492,-0.011154979502306095,-0.006981330431936217
37,4264,858,11.468105065666041,12.004662004662006,0.3025816588546395,0.3553299492385787,0.4098665917282449,0.39862542955326463,0.4036551710096291,0.4068965517241379,0.40764507883455137,0.4097222222222222,0.10506341997991187,0.05439227298364352,-0.0022215128936935447,0.011096792668957578,-0.006211420718615801,0.003989907824922256
38,4111,1011,11.213816589637558,12.957467853610286,0.3910498091945514,0.4388185654008439,0.46003722950141834,0.4506329113924051,0.44929297215827696,0.453125,0.4457945123479888,0.4519774011299435,0.05474470315343738,0.013158835729099594,-0.014242717153429563,0.0013444897375384235,-0.010744257343141383,-0.003498459810288179
39,4141,981,11.494808017387106,11.824668705402651,0.2772184458833254,0.32179226069246436,0.3905180901222392,0.3711340206185567,0.3913569427135084,0.3858520900321543,0.3747335887903139,0.38095238095238093,0.09751514290698848,0.05916012025991657,-0.015784501331925327,0.009818360333824216,0.0008388525912692013,-0.016623353923194528
40,4154,968,11.266249398170439,12.8099173553719,0.4079080469008012,0.3662551440329218,0.4330093960084923,0.41075794621026895,0.4308305014604045,0.4425287356321839,0.4320126761686995,0.44571428571428573,0.024104629267898303,0.07945914168136392,-0.0009967198397928256,0.034956339504016776,-0.002178894548087784,0.0011821747082949585
41,4067,1055,11.335136464224243,12.417061611374407,0.3574123731837192,0.3828264758497317,0.44267758308779925,0.43271767810026385,0.4719660644888695,0.442159383033419,0.4649553369427582,0.45012787723785164,0.10754296375903899,0.06730140138811996,0.022277753854958948,0.01741019913758779,0.029288481401070265,-0.007010727546111317
42,4085,1037,11.554467564259486,11.571841851494696,0.32920437368230177,0.36015325670498083,0.41477037686766527,0.41208791208791207,0.4137933961174985,0.4010840108401084,0.4127922727150575,0.42735042735042733,0.08358789903275571,0.0671971706454465,-0.001978104152607796,0.015262515262515264,-0.0009769807501667782,-0.0010011234024410176
43,4086,1036,11.380323054331864,12.258687258687258,0.33009005386127444,0.35833333333333334,0.438268669009947,0.4117647058823529,0.4270899182510002,0.48066298342541436,0.39708297684249133,0.49079754601226994,0.0669929229812169,0.1324642126789366,-0.041185692167455656,0.07903284012991701,-0.01117875075894681,-0.030006941408508847
44,4125,997,11.806060606060607,10.531594784353059,0.3804345781317775,0.3346774193548387,0.4902332371336328,0.37659033078880405,0.5259433251902719,0.4369747899159664,0.533334849687952,0.44126074498567336,0.15290027155617447,0.10658332563083467,0.04310161255431916,0.06467041419686931,0.035710088056639055,0.007391524497680102
45,4051,1071,11.231794618612687,12.791783380018673,0.30600930838664625,0.35602094240837695,0.41758980364615705,0.3805970149253731,0.45250042271231483,0.42696629213483145,0.41559910799460864,0.42298850574712643,0.10958979960796239,0.06696756333874948,-0.001990695651548413,0.04239149082175331,0.03491061906615778,-0.03690131471770619
46,4156,966,11.717998075072185,10.869565217391305,0.3662587528647926,0.3790849673202614,0.49629242107769556,0.4398826979472141,0.47803911334932,0.44077134986225897,0.4568762776689118,0.4481792717086835,0.09061752480411922,0.06909430438842207,-0.039416143408783744,0.008296573761469417,-0.01825330772837558,-0.021162835680408165
47,4100,1022,11.73170731707317,10.861056751467709,0.3867182402507207,0.3654618473895582,0.44419320809259255,0.44126074498567336,0.434591133733476,0.42016806722689076,0.41249308705232257,0.42565597667638483,0.02577484680160186,0.0601941292868266,-0.03170012104026998,-0.01560476830928853,-0.00960207435911653,-0.02209804668115345
48,4151,971,11.780293905083113,10.607621009268794,0.29004492938701154,0.352,0.4247516367754261,0.37317784256559766,0.44622163980507346,0.39882697947214074,0.44894738602943796,0.40236686390532544,0.15890245664242642,0.050366863905325465,0.024195749254011856,0.029189021339727783,0.021470003029647355,0.0027257462243645003
