split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
31,4026,1028,17.834078489816193,15.369649805447471,0.5823139343897278,0.45585215605749485,0.5938262584211151,0.49557522123893805,0.5941199903725866,0.49557522123893805,0.5978643302978398,0.49777777777777776,0.015550395908112025,0.04192562172028291,0.004038071876724669,0.0022025565388397172,0.00029373195147142095,0.0037443399252532483
32,4037,1017,18.256130790190735,13.667649950835791,0.39054302893448467,0.4073226544622426,0.4224032790959373,0.424390243902439,0.4230106292219166,0.424390243902439,0.4133309313435651,0.4345679012345679,0.022787902409080407,0.027245246772325316,-0.0090723477523722,0.010177657332128887,0.0006073501259793446,-0.009679697878351545
33,4061,993,17.82812115242551,15.307150050352467,0.509924959093002,0.4024144869215292,0.46571877648528753,0.47577092511013214,0.4600577899404341,0.48106904231625836,0.4681762840859722,0.4798206278026906,-0.04174867500702972,0.07740614088116138,0.002457507600684694,0.004049702692558443,-0.005660986544853419,0.008118494145538113
34,4027,1027,18.301465110504097,13.534566699123662,0.4134811331173606,0.375,0.3289603452867636,0.4060475161987041,0.3287179750576417,0.4060475161987041,0.32970431185251187,0.4025695931477516,-0.08377682126484876,0.027569593147751592,0.0007439665657482664,-0.003477923050952514,-0.0002423702291218799,0.0009863367948701462
35,4143,911,16.96838040067584,18.990120746432492,0.5908579462946256,0.5043177892918825,0.624908050560563,0.5440613026819924,0.6266352441496343,0.5371428571428571,0.6306197636836322,0.5368620037807184,0.039761817389006526,0.03254421448883582,0.005711713123069173,-0.0071992989012740205,0.001727193589071363,0.00398451953399781
36,4020,1034,16.965174129353233,18.762088974854933,0.5842084499294216,0.505338078291815,0.6066827224293867,0.5330812854442344,0.606404278143475,0.5313653136531366,0.6080010364170282,0.535645472061657,0.023792586487606626,0.03030739376984204,0.001318313987641484,0.002564186617422637,-0.00027844428591172754,0.0015967582735532115
37,4214,840,18.011390602752726,13.928571428571429,0.41185776011104347,0.43373493975903615,0.5208050858570074,0.44274809160305345,0.5242503944560959,0.4472361809045226,0.520720929179631,0.44611528822055135,0.1088631690685875,0.0123803484615152,-8.415667737637911e-05,0.003367196617497903,0.003445308599088537,-0.003529465276464916
38,4003,1051,17.71171621284037,15.889628924833493,0.4340196081434971,0.4528301886792453,0.5160907676527201,0.5245202558635395,0.5181343432860716,0.5267665952890792,0.5157957791551695,0.5200845665961945,0.0817761710116724,0.06725437791694922,-0.00029498849755060785,-0.004435689267344944,0.0020435756333514465,-0.0023385641309020544
39,4079,975,17.381711203726404,17.128205128205128,0.5345505608055434,0.5376782077393075,0.5534406800575582,0.5403050108932462,0.5761348603155432,0.5389755011135857,0.5696840566439145,0.5418502202643172,0.03513349583837111,0.00417201252500965,0.01624337658635633,0.0015452093710709436,0.022694180257984975,-0.0064508036716286465
40,4109,945,17.49817473837917,16.613756613756614,0.37323988384985946,0.4091778202676864,0.41271843935262464,0.4088888888888889,0.4257671318815264,0.410958904109589,0.4141006738563742,0.40389294403892945,0.04086079000651477,-0.005284876228756952,0.0013822345037495798,-0.004995944849959466,0.013048692528901729,-0.011666458025152149
41,3845,1209,17.39921976592978,17.121588089330025,0.5530267541480113,0.47896440129449835,0.5349024817625002,0.4842454394693201,0.5339512511122713,0.4866666666666667,0.5369749614807294,0.49566724436741766,-0.01605179266728185,0.016702843072919304,0.0020724797182292143,0.011421804898097576,-0.0009512306502289514,0.0030237103684581657
42,4029,1025,16.95209729461405,18.829268292682926,0.6278449444350417,0.546112115732369,0.6702111288073255,0.5767790262172284,0.6700671890443975,0.5746268656716418,0.6561322143082687,0.5761467889908257,0.02828726987322705,0.030034673258456768,-0.014078914499056738,-0.0006322372264027099,-0.00014393976292792487,-0.013934974736128813
43,4035,1019,16.629491945477078,20.11776251226693,0.5065242163181186,0.5195246179966044,0.52824692367631,0.5315985130111525,0.5194590459947742,0.5288640595903166,0.5230843210095472,0.5176908752327747,0.016560104691428545,-0.0018337427638297488,-0.005162602666762828,-0.01390763777837778,-0.008787877681535772,0.003625275014772944
44,4065,989,17.761377613776137,15.57128412537917,0.39633471236992035,0.4411134903640257,0.4742621716679158,0.4484848484848485,0.47759077267030614,0.4475806451612903,0.47813717288454466,0.44223107569721115,0.08180246051462431,0.0011175853331854557,0.0038750012166288705,-0.006253772787637335,0.0033286010023903523,0.0005464002142385183
45,3975,1079,17.459119496855347,16.867469879518072,0.6223087238986947,0.5044722719141324,0.6501738278054874,0.5141776937618148,0.6501171205689172,0.5210727969348659,0.6510990470740795,0.5153846153846153,0.02879032317538477,0.010912343470482977,0.0009252192685921257,0.0012069216228005608,-5.670723657014154e-05,0.0009819265051622672
46,4097,957,17.183304857212594,17.972831765935215,0.41697527710835686,0.43223443223443225,0.45773378495618383,0.4652908067542214,0.4602058934381447,0.4655493482309125,0.4569610276692311,0.4781783681214421,0.03998575056087422,0.045943935887009846,-0.0007727572869527521,0.01288756136722069,0.0024721084819608885,-0.0032448657689136406
