model,family,tier,split_index,pr_auc,n_train,n_test,n_features,seed,best_params
MLP,Neural,hypergraph,27,0.5465550965393895,2643,663,8,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hb_graph,27,0.5693782781950342,2643,663,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,28,0.4898403726031741,2643,663,4,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hypergraph,28,0.5372518875860676,2643,663,8,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hb_graph,28,0.5604845111027728,2643,663,14,42,"{'clf__alpha': np.float64(0.004467752817973905), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0007084541505250223)}"
MLP,Neural,pairwise,29,0.5241658824930774,2645,661,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,29,0.563657755303004,2645,661,8,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hb_graph,29,0.6214216339377319,2645,661,14,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,pairwise,30,0.4671385686680718,2644,662,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,30,0.584432738461447,2644,662,8,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hb_graph,30,0.6081674490078328,2644,662,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,31,0.5405778653979745,2645,661,4,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hypergraph,31,0.5974225180641194,2645,661,8,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hb_graph,31,0.6210911115802275,2645,661,14,42,"{'clf__alpha': np.float64(0.013826232179369865), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0005820013372709848)}"
MLP,Neural,pairwise,32,0.48075497340554063,2643,663,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,32,0.5292686954853827,2643,663,8,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hb_graph,32,0.5592380527889803,2643,663,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,33,0.5394044149256916,2644,662,4,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,hypergraph,33,0.5498691620595038,2644,662,8,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hb_graph,33,0.5915144603048615,2644,662,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,34,0.4555881181942067,2644,662,4,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,hypergraph,34,0.5132318230503237,2644,662,8,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hb_graph,34,0.5448182256082807,2644,662,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,35,0.4891050592060576,2644,662,4,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,hypergraph,35,0.5133005400607411,2644,662,8,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hb_graph,35,0.5609108171316811,2644,662,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,36,0.5386231338429663,2644,662,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,36,0.5472503400053624,2644,662,8,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,hb_graph,36,0.5955033699317341,2644,662,14,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,pairwise,37,0.5319147380593454,2644,662,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,37,0.6055459074347139,2644,662,8,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hb_graph,37,0.5955473324071813,2644,662,14,42,"{'clf__alpha': np.float64(0.0026926469100861782), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.000796156607806294)}"
MLP,Neural,pairwise,38,0.5323161261797265,2644,662,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,38,0.5933619647855674,2644,662,8,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hb_graph,38,0.6121463712467387,2644,662,14,42,"{'clf__alpha': np.float64(0.07852755494724252), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0008168455894760156)}"
MLP,Neural,pairwise,39,0.5002073265904838,2644,662,4,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hypergraph,39,0.5941732742415691,2644,662,8,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hb_graph,39,0.5652433047681146,2644,662,14,42,"{'clf__alpha': np.float64(0.013826232179369865), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0005820013372709848)}"
MLP,Neural,pairwise,40,0.46498048091585364,2643,663,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,40,0.5732228385212886,2643,663,8,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,hb_graph,40,0.5859241821218635,2643,663,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,41,0.4801700298200142,2646,660,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,41,0.5087862867511899,2646,660,8,42,"{'clf__alpha': np.float64(0.004467752817973905), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0007084541505250223)}"
MLP,Neural,hb_graph,41,0.5498651153865427,2646,660,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,42,0.5365425761698346,2643,663,4,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hypergraph,42,0.6110358559444794,2643,663,8,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hb_graph,42,0.6179474938079303,2643,663,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,43,0.44858247785434147,2645,661,4,42,"{'clf__alpha': np.float64(4.207053950287933e-05), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0008288916866885138)}"
MLP,Neural,hypergraph,43,0.49200199668184175,2645,661,8,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hb_graph,43,0.5690372946395769,2645,661,14,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,pairwise,44,0.48101968539153384,2643,663,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,44,0.49400440764176434,2643,663,8,42,"{'clf__alpha': np.float64(0.004467752817973905), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0007084541505250223)}"
MLP,Neural,hb_graph,44,0.5647642856827482,2643,663,14,42,"{'clf__alpha': np.float64(0.004467752817973905), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0007084541505250223)}"
MLP,Neural,pairwise,45,0.4554984710800527,2643,663,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,45,0.5501071413154346,2643,663,8,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hb_graph,45,0.5971271955760735,2643,663,14,42,"{'clf__alpha': np.float64(0.004467752817973905), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0007084541505250223)}"
MLP,Neural,pairwise,46,0.4954033616865038,2644,662,4,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hypergraph,46,0.5326620534995554,2644,662,8,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hb_graph,46,0.5412253903905797,2644,662,14,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,pairwise,47,0.4398555766887941,2644,662,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,47,0.49425006571208024,2644,662,8,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hb_graph,47,0.5041303372291148,2644,662,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,48,0.4359553940249597,2644,662,4,42,"{'clf__alpha': np.float64(0.07852755494724252), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0008168455894760156)}"
MLP,Neural,hypergraph,48,0.5306461257240359,2644,662,8,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hb_graph,48,0.5321537794290754,2644,662,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,49,0.46501671372280595,2644,662,4,42,"{'clf__alpha': np.float64(4.207053950287933e-05), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0008288916866885138)}"
MLP,Neural,hypergraph,49,0.4264013413570437,2644,662,8,42,"{'clf__alpha': np.float64(0.004467752817973905), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0007084541505250223)}"
MLP,Neural,hb_graph,49,0.5264965689975161,2644,662,14,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,pairwise,50,0.42518631930781364,2644,662,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,50,0.5487263805606644,2644,662,8,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hb_graph,50,0.5757908765021059,2644,662,14,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
RandomForest,Bagged trees,pairwise,1,0.6204436586624381,2645,661,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,1,0.6299628947778368,2645,661,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,1,0.6677322753893172,2645,661,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,2,0.5726081264389067,2645,661,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,2,0.633978578403433,2645,661,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,2,0.6344742913586284,2645,661,14,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,3,0.6541997757901522,2643,663,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,3,0.6811237914743941,2643,663,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,3,0.6901197676071357,2643,663,14,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,4,0.5795587695906151,2644,662,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,4,0.5928247674652691,2644,662,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,4,0.6237090354239553,2644,662,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,5,0.6615784529816774,2645,661,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,5,0.673639636779935,2645,661,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,hb_graph,5,0.690274959508572,2645,661,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}"
RandomForest,Bagged trees,pairwise,6,0.6274933560280173,2644,662,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,6,0.6448005340876509,2644,662,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,6,0.6606315558937697,2644,662,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,7,0.6555040232205568,2645,661,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,7,0.6690289821447901,2645,661,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,7,0.6744566900775789,2645,661,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,8,0.5911120445962124,2643,663,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,8,0.6084786576765475,2643,663,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}"
RandomForest,Bagged trees,hb_graph,8,0.6356167698927382,2643,663,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,9,0.6203583528743355,2645,661,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,9,0.6451643841169746,2645,661,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,9,0.6588131001694383,2645,661,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,10,0.621792610379912,2646,660,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,10,0.6312519368904148,2646,660,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,10,0.6511371384558808,2646,660,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,11,0.6354908161764491,2645,661,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,11,0.645887344909668,2645,661,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}"
RandomForest,Bagged trees,hb_graph,11,0.6478513863853917,2645,661,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,12,0.5940765633795858,2645,661,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,12,0.6281256817724227,2645,661,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,12,0.6421554230228897,2645,661,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,13,0.5606148769647794,2643,663,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,13,0.5499567877968212,2643,663,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,13,0.56832992251763,2643,663,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,14,0.6412869456360812,2643,663,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,14,0.6407211160952694,2643,663,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,hb_graph,14,0.6542065061773917,2643,663,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,15,0.5804181520428873,2644,662,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,15,0.6177173270798315,2644,662,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,hb_graph,15,0.6404922940046436,2644,662,14,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,16,0.6054080000936165,2643,663,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,16,0.6320461326386675,2643,663,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,16,0.6000737446211309,2643,663,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,17,0.6347227804384453,2645,661,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,17,0.6471657773890147,2645,661,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,17,0.6594074528581643,2645,661,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,18,0.6170384161103522,2643,663,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,18,0.6182160835252685,2643,663,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,18,0.6282900817108756,2643,663,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,19,0.6146543745083564,2644,662,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,19,0.6461898077732845,2644,662,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,19,0.6397927646212701,2644,662,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,20,0.6078711232876008,2643,663,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,20,0.6181896300668466,2643,663,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}"
RandomForest,Bagged trees,hb_graph,20,0.6199364310420751,2643,663,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,21,0.6093755655732896,2644,662,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,21,0.6211437258059782,2644,662,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,21,0.6352826452333697,2644,662,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,22,0.6199352350377995,2643,663,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,22,0.6482664345053918,2643,663,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,22,0.6511185012853151,2643,663,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,23,0.6475244420855597,2644,662,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,23,0.6662924503434166,2644,662,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,23,0.6948027500251056,2644,662,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,24,0.5820877151629491,2645,661,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,24,0.6108912704048567,2645,661,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,24,0.618331440986127,2645,661,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,25,0.5958603221846586,2645,661,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,25,0.6203263799047903,2645,661,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,25,0.6298479456783539,2645,661,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,26,0.6133516310282348,2643,663,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,26,0.6373728153201775,2643,663,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,26,0.6621047036242127,2643,663,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,27,0.6198394484784631,2643,663,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,27,0.6097507365370756,2643,663,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,hb_graph,27,0.6370522623437499,2643,663,14,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}"
