split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,hypergraph_pr_auc,hyper_flag_pr_auc,hb_graph_pr_auc
31,4236,886,12.346553352219075,10.609480812641085,0.3144503283587802,0.43503800045751767,0.4353065314784163,0.4072713253150116
32,3950,1172,11.924050632911392,12.457337883959044,0.401799187451204,0.48271860708004666,0.4885252435359825,0.5046412385721111
33,4211,911,12.18237948230824,11.416026344676181,0.44299342885252313,0.5061774102944829,0.5131058266505653,0.5151371775103534
34,4077,1045,12.116752514103506,11.770334928229666,0.36328310053967866,0.5578358562287377,0.5771275395240568,0.5633179761413019
35,4027,1095,12.043704991308667,12.054794520547945,0.42868792469928557,0.4800043672919679,0.474240380745811,0.4653894002366165
36,4146,976,12.397491558128317,10.55327868852459,0.3694368441230048,0.4394233363029794,0.45003864734022797,0.4663431559713895
37,3917,1205,12.356395200408476,11.037344398340249,0.38921941473582633,0.4704669782048315,0.46809524699713884,0.44234192567238584
38,4067,1055,11.900663880009835,12.606635071090047,0.4134201825909666,0.4576857959426957,0.46399364785489683,0.44779513843312857
39,4141,981,11.977783144168075,12.334352701325178,0.34649875424283205,0.436997871744373,0.4067689680304066,0.4099389671135328
40,4154,968,12.253249879634087,11.15702479338843,0.4756345450600892,0.5139769498460844,0.5051158978484744,0.472796397912593
41,3903,1219,11.913912375096078,12.469237079573421,0.3829949339350061,0.5099419133234329,0.5172081167417738,0.5315357503905992
42,4085,1037,11.946144430844553,12.439729990356799,0.37745428276995696,0.5243678141406632,0.511339974687019,0.5305321832872563
43,4033,1089,12.1745598809819,11.570247933884298,0.4548950899228274,0.5674348921445176,0.5745886789586718,0.606342448734159
44,4192,930,12.23759541984733,11.182795698924732,0.46305406935737997,0.5210981048840659,0.5291163522807132,0.5317755634426372
45,3897,1225,12.29150628688735,11.26530612244898,0.3638219130056982,0.4362881651335168,0.4299223264068913,0.42188263416188526
46,4156,966,12.271414821944177,11.076604554865424,0.48330158320498956,0.5496420087053092,0.5486910041502484,0.5263802196704196
47,4100,1022,11.853658536585366,12.818003913894325,0.4280995586322698,0.40327327577062094,0.39928078942696,0.39092455577254454
48,4151,971,12.262105516742954,11.122554067971164,0.27648610304737165,0.3961634839434608,0.38091551921603795,0.3779624092539269
49,4176,946,12.092911877394636,11.839323467230443,0.367176168530078,0.4273984574081079,0.42370915121612457,0.4205677610267881
50,3892,1230,11.947584789311408,12.357723577235772,0.40311434128421647,0.5547981131376176,0.5407671711754806,0.5327215473536452
