base_Degree,base_LocalClustCoeff,base_TriangleCount,base_UniquePartners,base_AvgNeighbourDegree,stoich_WeightedTriangles,stoich_AvgNeighbourDegreeStoich,stoich_RangeComplexSize,stoich_MedComplexSize,stoich_MedianRatio,stoich_RangeRatio,protein_MedianUniqueRatio,protein_RangeUniqueRatio,protein_MedComplexNodes,protein_RangeComplexNodes,true_label
0.011703521825276593,-0.0014375961091553286,-0.0636091926135445,-0.05163703419897962,-0.0026872574586913104,-0.008536357685468017,-0.022775981025244505,-0.004764855250068369,-0.04398612706113401,-0.10789953790896997,-0.008563368963947448,-0.08365263309775078,-0.010445777418368702,-0.07773371137352726,0.004429741917184512,0
0.011703521825276593,-0.0014375961091553286,-0.0636091926135445,-0.05163703419897962,-0.0026872574586913104,-0.008536357685468017,-0.022775981025244505,-0.004764855250068369,-0.04398612706113401,-0.10789953790896997,-0.008563368963947448,-0.08365263309775078,-0.010445777418368702,-0.07773371137352726,0.004429741917184512,0
0.011703521825276593,-0.0014375961091553286,-0.0636091926135445,-0.05163703419897962,-0.0026872574586913104,-0.008536357685468017,-0.022775981025244505,-0.004764855250068369,-0.04398612706113401,-0.10789953790896997,-0.008563368963947448,-0.08365263309775078,-0.010445777418368702,-0.07773371137352726,0.004429741917184512,0
0.004462213485986721,-0.001276913422560957,-0.029550864199352524,-0.0110380901394094,-0.006061148243553808,-0.015214884476491698,-0.0275384332047914,-0.0046954541242891215,-0.050497115051840506,-0.10813145395377974,-0.010917630238574567,-0.06605776950274991,-0.015634531877440728,-0.07474072264985274,-0.005114984702147165,0
0.004462213485986721,-0.001276913422560957,-0.029550864199352524,-0.0110380901394094,-0.006061148243553808,-0.015214884476491698,-0.0275384332047914,-0.0046954541242891215,-0.050497115051840506,-0.10813145395377974,-0.010917630238574567,-0.06605776950274991,-0.015634531877440728,-0.07474072264985274,-0.005114984702147165,0
0.004462213485986721,-0.001276913422560957,-0.029550864199352524,-0.0110380901394094,-0.006061148243553808,-0.015214884476491698,-0.0275384332047914,-0.0046954541242891215,-0.050497115051840506,-0.10813145395377974,-0.010917630238574567,-0.06605776950274991,-0.015634531877440728,-0.07474072264985274,-0.005114984702147165,0
-0.01414944078348515,-0.0014941559055332025,-0.016610659544025075,-0.015256007604295794,-0.001220345814667316,-0.015287869249467971,-0.02945469837992463,-0.003969411467375945,-0.0427563128928233,-0.09940374528857256,-0.010432118178306053,-0.06709445233481483,-0.01413438680296321,-0.0694106925551995,-0.00589906977382142,0
0.004462213485986721,-0.001276913422560957,-0.029550864199352524,-0.0110380901394094,-0.006061148243553808,-0.015214884476491698,-0.0275384332047914,-0.0046954541242891215,-0.050497115051840506,-0.10813145395377974,-0.010917630238574567,-0.06605776950274991,-0.015634531877440728,-0.07474072264985274,-0.005114984702147165,0
-0.01414944078348515,-0.0014941559055332025,-0.016610659544025075,-0.015256007604295794,-0.001220345814667316,-0.015287869249467971,-0.02945469837992463,-0.003969411467375945,-0.0427563128928233,-0.09940374528857256,-0.010432118178306053,-0.06709445233481483,-0.01413438680296321,-0.0694106925551995,-0.00589906977382142,0
-0.06183535677288867,-0.0008233638749346067,0.009736285563721038,0.006709759847753786,-0.019128297066016743,-0.0090448181541554,-0.024302768873321334,-0.005402754355475892,0.01175255979230345,0.05657678093902766,-0.00743252504294877,0.018105917834281303,-0.01091157065793147,0.021124723780243434,-0.0039760085673363425,0
0.04105925843098068,0.0006877577786962471,0.0037635982839964175,0.014219637234509783,-0.011645430805014928,-0.0054891774262882135,0.005324759085672407,-0.0046425411301119724,0.019270678619518745,0.07751557401971625,-0.00755637708980201,0.028547009310230884,-0.00892145074057336,0.03258045729426049,-0.0037908426380677735,0
0.04085661041237583,0.002364575427028515,0.01492434789522841,0.013197730940871177,-7.274677816530598e-05,-0.005643773126770533,0.003924284660606503,-0.007701635353170811,0.02028937830608284,0.07393199649021,-0.006820985674868489,0.0495126262223799,0.047603921161279684,0.04502635727574413,0.01062872204448409,1
-0.01614499659932994,-0.0015263546703396303,-0.01882952207092403,-0.01592932075437111,-0.01695680924011691,-0.015607193435550379,-0.03087727324317815,-0.004104802220083753,-0.0447056336974727,-0.0974069454390684,-0.010446069572612278,-0.06681040867010056,-0.013424833008666535,-0.07188417079077375,-0.006103327614157662,0
-0.01614499659932994,-0.0015263546703396303,-0.01882952207092403,-0.01592932075437111,-0.01695680924011691,-0.015607193435550379,-0.03087727324317815,-0.004104802220083753,-0.0447056336974727,-0.0974069454390684,-0.010446069572612278,-0.06681040867010056,-0.013424833008666535,-0.07188417079077375,-0.006103327614157662,0
-0.026817580030035662,-0.0015497788122974115,-0.016084119891078455,-0.010895103847720397,-0.013935058203038033,-0.01039039132337154,-0.009871887555849555,-0.005039362198386881,-0.006204461528374436,-0.11655451611089837,-0.014087086300471044,-0.06605835510892774,-0.014915165597088467,-0.07189304625317376,-0.010146176118354706,0
0.048313087299043024,0.001366162019801813,0.011580392315187964,0.01815747586589209,0.003947016291229583,-0.005895079555755198,0.018150183740473867,-0.004092965901359313,0.02212727976230133,0.07673251296095092,-0.005496720009281571,0.03314834010454614,-0.007318292526158551,0.04250945510751137,-0.0017208025290523694,0
0.04036290612004972,0.0010328011710521762,0.005100510195725347,0.009453639102755245,0.00026645842753396246,-0.004515225553288713,0.02392954056725217,-0.004904302328276044,0.014878790514927503,0.07702046191470328,-0.007098508194208356,0.021466283856125003,-0.00789610663868046,0.03153377472316601,-0.003429053764770115,0
0.012139160393164334,-0.0018186942241473641,-0.00524290932152991,0.006256945819426924,0.0007098550900616966,0.004814033706630613,0.025775867172224128,-0.005818650657395969,0.007536537589331476,-0.09531912385136895,-0.012121224397842644,-0.02539771754836373,-0.01342559692403341,-0.031681031403747666,-0.006381763147060573,0
