split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
11,2801,587,7.997143877186719,8.17717206132879,0.19801413749998092,0.2248995983935743,0.31226287103217587,0.2899628252788104,0.33122565838424717,0.26506024096385544,0.37521574593083173,0.25,0.1772016084308508,0.02510040160642571,0.06295287489865586,-0.0399628252788104,0.018962787352071298,0.043990087546584566
12,2740,648,8.357664233576642,6.635802469135803,0.2783297732503048,0.27555555555555555,0.3310594497755556,0.27350427350427353,0.37064649145657796,0.29441624365482233,0.3903243374776378,0.2818181818181818,0.111994564227333,0.0062626262626262474,0.05926488770208216,0.00831390831390827,0.03958704168102234,0.01967784602105982
13,2636,752,8.118361153262518,7.712765957446808,0.2185540711831783,0.22939068100358423,0.23932334274406505,0.259927797833935,0.28439249961153823,0.2766798418972332,0.2852648824345231,0.3037974683544304,0.06671081125134479,0.07440678735084616,0.04594153969045803,0.043869670520495396,0.045069156867473176,0.0008723828229848518
14,2706,682,7.982261640798225,8.211143695014663,0.49449164633789083,0.36666666666666664,0.539271785002376,0.3881856540084388,0.5320752161561044,0.4057971014492754,0.5453240036848933,0.40384615384615385,0.05083235734700248,0.037179487179487214,0.006052218682517263,0.01566049983771506,-0.007196568846271623,0.013248787528788886
15,2684,704,7.749627421758569,9.090909090909092,0.32105968604028917,0.34069400630914826,0.3796830704860794,0.3554006968641115,0.44777180455804655,0.4043321299638989,0.4522871080678802,0.3881578947368421,0.13122742202759102,0.047463888427693834,0.07260403758180078,0.03275719787273057,0.06808873407196714,0.004515303509833646
16,2673,715,7.856341189674524,8.67132867132867,0.24912483899685156,0.2611464968152866,0.26865086909978453,0.28846153846153844,0.28983682651125725,0.3082191780821918,0.3027459316832739,0.31399317406143346,0.053621092686422345,0.052846677246146834,0.03409506258348938,0.02553163559989502,0.021185957411472722,0.012909105172016655
17,2667,721,8.17397825271841,7.489597780859916,0.177616867117621,0.22372881355932203,0.2301631265618983,0.25,0.2578023731171164,0.2560553633217993,0.2449181644248114,0.26148409893992935,0.0673012973071904,0.03775528538060732,0.0147550378629131,0.011484098939929355,0.0276392465552181,-0.012884208692305
18,2728,660,7.991202346041056,8.181818181818182,0.2232244685685154,0.2116788321167883,0.26511379866087176,0.2638888888888889,0.32567100764968787,0.2706766917293233,0.3151974934341169,0.2702702702702703,0.0919730248656015,0.05859143815348197,0.050083694773245147,0.00638138138138139,0.060557208988816114,-0.010473514215570967
19,2791,597,7.846649946255822,8.877721943048575,0.30856246112412483,0.2733333333333333,0.3834220881021275,0.3104693140794224,0.398484619564001,0.31906614785992216,0.4306026929089202,0.3088803088803089,0.1220402317847954,0.03554697554697556,0.0471806048067927,-0.0015890051991135357,0.015062531461873474,0.03211807334491923
20,2672,716,7.784431137724551,8.938547486033519,0.2052157125054399,0.3022508038585209,0.38608218523770604,0.34234234234234234,0.3996870036057534,0.33865814696485624,0.38438657577413493,0.3283582089552239,0.17917086326869502,0.026107405096703007,-0.0016956094635711128,-0.013984133387118458,0.013604818368047333,-0.015300427831618446
21,2738,650,7.962016070124179,8.307692307692308,0.3381064741928751,0.3371647509578544,0.47620144188714464,0.34615384615384615,0.48791576278540144,0.4,0.4864356204554909,0.4017857142857143,0.14832914626261579,0.06462096332785988,0.010234178568346242,0.055631868131868156,0.011714320898256803,-0.001480142329910561
22,2683,705,8.237048080506895,7.234042553191489,0.17741263546130534,0.25517241379310346,0.24278249872301094,0.2909090909090909,0.23227556826055148,0.291970802919708,0.2647779468285486,0.2971014492753623,0.08736531136724326,0.04192903548225885,0.021995448105537663,0.006192358366271411,-0.010506930462459457,0.03250237856799712
23,2689,699,7.66084046113797,9.44206008583691,0.22762033945927962,0.2727272727272727,0.2508427490502736,0.2891566265060241,0.26520106051563036,0.31746031746031744,0.27404361027753493,0.3020408163265306,0.04642327081825531,0.02931354359925792,0.023200861227261338,0.012884189820506542,0.014358311465356766,0.008842549761904572
24,2742,646,7.840991976659373,8.823529411764707,0.27860676766634956,0.2967741935483871,0.3156399689011664,0.3202614379084967,0.30616670272264673,0.3358208955223881,0.30934368305034365,0.3247232472324723,0.03073691538399409,0.027949053684085234,-0.006296285850822758,0.004461809323975607,-0.00947326617851968,0.003176980327696921
25,2736,652,8.187134502923977,7.361963190184049,0.31857922738251426,0.2786885245901639,0.40749025391933724,0.2971887550200803,0.44755128587098036,0.2978723404255319,0.4856045450424042,0.2786885245901639,0.16702531765988993,0.0,0.07811429112306695,-0.018500230429916387,0.04006103195164312,0.038053259171423826
26,2743,645,7.874589865111192,8.682170542635658,0.30981131340307944,0.25120772946859904,0.5000357062419692,0.36293436293436293,0.5370479923904973,0.41702127659574467,0.5492212011934959,0.39183673469387753,0.2394098877904165,0.1406290052252785,0.04918549495152669,0.0289023717595146,0.03701228614852803,0.012173208802998658
