split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
11,4079,1043,11.473400343221378,11.888782358581016,0.37774053797668733,0.3786008230452675,0.44048056346849934,0.3860369609856263,0.43477347802379906,0.4025695931477516,0.42828562553329674,0.40329218106995884,0.050545087556609414,0.024691358024691357,-0.012194937935202599,0.017255220084332556,-0.005707085444700277,-0.006487852490502322
12,4033,1089,11.306719563600298,12.48852157943067,0.3520311362627581,0.38095238095238093,0.4414508610344519,0.4008438818565401,0.4510794285745669,0.4218009478672986,0.45170327637206215,0.4105011933174224,0.09967214010930403,0.029548812365041477,0.010252415337610232,0.009657311460882334,0.009628567540114985,0.0006238477974952472
13,4082,1040,11.195492405683488,12.980769230769232,0.372162593004075,0.3761638733705773,0.5211784068049984,0.42803030303030304,0.5399784516537552,0.43243243243243246,0.5189558643999302,0.4528301886792453,0.14679327139585524,0.07666631530866802,-0.0022225424050681397,0.024799885648942255,0.01880004484875686,-0.021022587253824998
14,4124,998,11.469447138700291,11.923847695390782,0.3292275481411596,0.354639175257732,0.4571215390112231,0.3879093198992443,0.44901510227842206,0.37435897435897436,0.42919620589078655,0.37922077922077924,0.09996865774962693,0.02458160396304726,-0.027925333120436546,-0.008688540678465084,-0.008106436732801037,-0.01981889638763551
15,4087,1035,11.328602887203328,12.46376811594203,0.32192074484984456,0.3231597845601436,0.4140011028240509,0.3533834586466165,0.4323588800867927,0.362962962962963,0.4297159551226645,0.36059479553903345,0.10779521027281991,0.03743501097888985,0.01571485229861358,0.007211336892416931,0.018357777262741792,-0.0026429249641282127
16,3987,1135,11.687985954351642,11.101321585903083,0.33032895887628927,0.35647279549718575,0.3521614651564092,0.3755868544600939,0.33812500997431166,0.38441558441558443,0.3526417578692263,0.37922077922077924,0.022312798992937033,0.02274798372359349,0.0004802927128170764,0.0036339247606853586,-0.014036455182097562,0.014516747894914639
17,3983,1139,11.197589756464977,12.818261633011414,0.4232699881859812,0.3826086956521739,0.4695843097525013,0.4308300395256917,0.415476546011138,0.3961904761904762,0.45530854223060047,0.4129032258064516,0.03203855404461925,0.030294530154277688,-0.01427576752190085,-0.017926813719240098,-0.054107763741363335,0.039831996219462484
18,4230,892,11.32387706855792,12.668161434977579,0.3348898931455185,0.3380281690140845,0.4279981942787588,0.3770491803278688,0.4343308367566285,0.4046242774566474,0.41567633692777683,0.39325842696629215,0.08078644378225835,0.05523025795220765,-0.012321857350981957,0.016209246638423325,0.006332642477869688,-0.018654499828851645
19,4314,808,11.68289290681502,10.891089108910892,0.31389842647344557,0.32338308457711445,0.4294327363706971,0.3008849557522124,0.447937240585733,0.343042071197411,0.433764455789071,0.3475409836065574,0.11986602931562546,0.02415789902944293,0.004331719418373903,0.04665602785434497,0.018504504215035855,-0.014172784796661952
20,3992,1130,11.89879759519038,10.353982300884956,0.32244528562299013,0.33620689655172414,0.44158738792340985,0.3392857142857143,0.43553421131196846,0.39119804400978,0.43433999117396205,0.3872549019607843,0.11189470555097192,0.05104800540906018,-0.007247396749447799,0.047969187675070024,-0.006053176611441391,-0.0011942201380064077
21,3959,1163,11.896943672644607,10.404127257093723,0.34259713423590804,0.33047210300429186,0.40668278861114787,0.3744292237442922,0.427020021898311,0.4073107049608355,0.43819214236607723,0.42021276595744683,0.09559500813016919,0.08974066295315497,0.03150935375492936,0.045783542213154615,0.020337233287163137,0.011172120467766222
22,4090,1032,11.78484107579462,10.65891472868217,0.3309181776747589,0.32751091703056767,0.40003863747823415,0.34498834498834496,0.42726941684913755,0.3894736842105263,0.4073808955614491,0.39466666666666667,0.07646271788669018,0.067155749636099,0.007342258083214925,0.0496783216783217,0.027230779370903402,-0.019888521287688476
23,3952,1170,11.209514170040485,12.735042735042734,0.3695292139549528,0.3806228373702422,0.43333365708833227,0.3788546255506608,0.43379086304616044,0.38164251207729466,0.41984196865360607,0.3955056179775281,0.05031275469865326,0.014882780607285873,-0.013491688434726201,0.016650992426867295,0.0004572059578281662,-0.013948894392554367
24,4063,1059,11.297071129707113,12.5590179414542,0.38537500579372763,0.36777583187390545,0.45831520820127736,0.3795620437956204,0.4492226292613297,0.4065040650406504,0.4085247771569547,0.4024640657084189,0.023149771363227045,0.03468823383451347,-0.04979043104432268,0.022902021912798498,-0.009092578939947638,-0.04069785210437504
25,3968,1154,11.491935483870968,11.785095320623917,0.3462411280596298,0.3838771593090211,0.4217987437929588,0.3609341825902335,0.4423910601926124,0.4212962962962963,0.41848894154154725,0.4406779661016949,0.07224781348191744,0.0568008067926738,-0.003309802251411531,0.07974378351146139,0.020592316399653587,-0.02390211865106512
