ComplexId,ProteinId,Stoichiometry,Evidence
10335,P25100,0,MI:0019:coimmunoprecipitation
10335,Q9UBT7,0,MI:0019:coimmunoprecipitation
10336,P25100,0,MI:0019:coimmunoprecipitation
10336,Q13424,0,MI:0019:coimmunoprecipitation
10340,O60658,0,MI:0081:peptide array
10340,P10644,0,MI:0081:peptide array
10341,P49354,0,MI:0019:coimmunoprecipitation
10341,P53609,0,MI:0019:coimmunoprecipitation
10342,P08913,2,MI:0012:bioluminescence resonance energy transfer
10343,P18825,2,MI:0012:bioluminescence resonance energy transfer
10344,P08913,0,MI:0012:bioluminescence resonance energy transfer
10344,P18825,0,MI:0012:bioluminescence resonance energy transfer
10345,Q04609,2,MI:0114:x-ray crystallography
10347,Q14973,2,MI:0019:coimmunoprecipitation
10349,Q14973,0,MI:0019:coimmunoprecipitation
10349,Q96EP9,0,MI:0019:coimmunoprecipitation
10350,Q14973,0,MI:0019:coimmunoprecipitation
10350,Q3KNW5,0,MI:0019:coimmunoprecipitation
10351,P08913,0,MI:0012:bioluminescence resonance energy transfer
10351,P41143,0,MI:0012:bioluminescence resonance energy transfer
10352,Q12908,2,MI:0030:cross-linking study
10353,P22102,2,MI:0826:x ray scattering
10354,P08913,0,MI:0411:enzyme linked immunosorbent assay
10354,Q96RJ0,0,MI:0411:enzyme linked immunosorbent assay
10355,Q96RJ0,2,MI:0411:enzyme linked immunosorbent assay
10356,P15056,0,MI:0006:anti bait coimmunoprecipitation
10356,Q02750,0,MI:0006:anti bait coimmunoprecipitation
10357,P18089,0,MI:0012:bioluminescence resonance energy transfer
10357,Q9ULW5,0,MI:0012:bioluminescence resonance energy transfer
10360,P04062,0,MI:0107:surface plasmon resonance
10360,P11717,0,MI:0107:surface plasmon resonance
10360,Q14108,0,MI:0107:surface plasmon resonance
10361,P11717,0,MI:0055:fluorescent resonance energy transfer
10361,Q14108,0,MI:0055:fluorescent resonance energy transfer
10362,P04062,0,MI:0107:surface plasmon resonance
10362,Q14108,0,MI:0107:surface plasmon resonance
10363,P04062,0,MI:0055:fluorescent resonance energy transfer
10363,P07602,0,MI:0055:fluorescent resonance energy transfer
10364,P04049,2,MI:1203:split luciferase complementation
10365,P04062,0,MI:0019:coimmunoprecipitation
10365,P28799,0,MI:0019:coimmunoprecipitation
10366,P04062,0,MI:0019:coimmunoprecipitation
10366,P0DMV8,0,MI:0019:coimmunoprecipitation
10366,P28799,0,MI:0019:coimmunoprecipitation
10366,Q14108,0,MI:0019:coimmunoprecipitation
10368,P06280,2,MI:0004:affinity chromatography technology
10370,P00390,2,MI:0114:x-ray crystallography
10371,P04049,0,MI:0006:anti bait coimmunoprecipitation
10371,Q13153,0,MI:0006:anti bait coimmunoprecipitation
10372,O75030,0,MI:0006:anti bait coimmunoprecipitation
10372,P10398,0,MI:0006:anti bait coimmunoprecipitation
10374,O75030,0,MI:0006:anti bait coimmunoprecipitation
10374,P15056,0,MI:0006:anti bait coimmunoprecipitation
10375,O75030,0,MI:0006:anti bait coimmunoprecipitation
10375,P04049,0,MI:0006:anti bait coimmunoprecipitation
10376,P08588,0,MI:0019:coimmunoprecipitation
10376,P08913,0,MI:0019:coimmunoprecipitation
10377,P08913,0,MI:0019:coimmunoprecipitation
10377,P51693,0,MI:0019:coimmunoprecipitation
10378,P18089,0,MI:0059:gst pull down
10378,P51693,0,MI:0059:gst pull down
10379,P18825,0,MI:0059:gst pull down
10379,P51693,0,MI:0059:gst pull down
10380,P30872,0,MI:0055:fluorescent resonance energy transfer
10380,P35346,0,MI:0055:fluorescent resonance energy transfer
10381,P04234,1,MI:0004:affinity chromatography technology
10381,P07766,2,MI:0004:affinity chromatography technology
10381,P09693,1,MI:0004:affinity chromatography technology
10381,P0DTU3,1,MI:0004:affinity chromatography technology
10381,P0DTU4,1,MI:0004:affinity chromatography technology
10381,P20963,2,MI:0004:affinity chromatography technology
10382,P35346,2,MI:0055:fluorescent resonance energy transfer
10386,P55011,2,MI:0030:cross-linking study
10391,P18089,0,MI:0019:coimmunoprecipitation
10391,P61006,0,MI:0019:coimmunoprecipitation
10392,P07550,0,MI:0019:coimmunoprecipitation
10392,P61006,0,MI:0019:coimmunoprecipitation
10393,P18089,0,MI:0019:coimmunoprecipitation
10393,P84077,0,MI:0019:coimmunoprecipitation
10394,P18089,0,MI:0019:coimmunoprecipitation
10394,Q96SB3,0,MI:0019:coimmunoprecipitation
10395,Q13621,2,MI:0019:coimmunoprecipitation
10396,P18089,0,MI:0019:coimmunoprecipitation
10396,Q9UJY5,0,MI:0019:coimmunoprecipitation
10397,P18089,0,MI:0019:coimmunoprecipitation
10397,Q9UJY4,0,MI:0019:coimmunoprecipitation
10398,P55017,2,MI:0019:coimmunoprecipitation
10399,P18089,0,MI:0019:coimmunoprecipitation
10399,Q9NZ52,0,MI:0019:coimmunoprecipitation
10400,P08913,0,MI:0019:coimmunoprecipitation
10400,Q5SWX8,0,MI:0019:coimmunoprecipitation
10401,P08238,0,MI:0019:coimmunoprecipitation
10401,P18825,0,MI:0019:coimmunoprecipitation
10402,Q4U2R8,0,MI:0019:coimmunoprecipitation
10404,P00751,1,MI:0826:x ray scattering
10404,P01024,1,MI:0826:x ray scattering
10404,P27918,1,MI:0826:x ray scattering
10405,P63244,0,MI:0019:coimmunoprecipitation
10405,Q08499,0,MI:0019:coimmunoprecipitation
10408,P07550,0,MI:0019:coimmunoprecipitation
10408,P18825,0,MI:0019:coimmunoprecipitation
10409,P17948,0,MI:0226:ion exchange chromatography
10409,P35968,0,MI:0226:ion exchange chromatography
10410,Q5T2W1,0,MI:0018:two hybrid
10410,Q96S37,0,MI:0018:two hybrid
10411,P04035,4,MI:0028:cosedimentation in solution
10412,Q5T2W1,0,MI:0019:coimmunoprecipitation
10412,Q9NSA0,0,MI:0019:coimmunoprecipitation
10415,P35968,0,MI:0007:anti tag coimmunoprecipitation
10415,P98077,0,MI:0007:anti tag coimmunoprecipitation
10416,O14786,0,MI:0007:anti tag coimmunoprecipitation
10416,P35968,0,MI:0007:anti tag coimmunoprecipitation
10416,Q9Y4D7,0,MI:0007:anti tag coimmunoprecipitation
10417,Q99808,0,MI:0019:coimmunoprecipitation
10419,P08588,0,MI:0019:coimmunoprecipitation
10419,P25098,0,MI:0019:coimmunoprecipitation
10421,Q14542,0,MI:0019:coimmunoprecipitation
10421,Q99808,0,MI:0019:coimmunoprecipitation
10422,P08588,0,MI:0019:coimmunoprecipitation
10422,Q9HD26,0,MI:0019:coimmunoprecipitation
10423,P30531,0,MI:0055:fluorescent resonance energy transfer
10424,P23975,0,MI:0019:coimmunoprecipitation
10425,P31645,0,MI:0055:fluorescent resonance energy transfer
10426,O15503,0,MI:0019:coimmunoprecipitation
10426,P04035,0,MI:0019:coimmunoprecipitation
10430,P35968,0,MI:0006:anti bait coimmunoprecipitation
10430,Q19T08,0,MI:0006:anti bait coimmunoprecipitation
10431,P43246,0,MI:0047:far western blotting
10431,Q969S8,0,MI:0047:far western blotting
10432,Q8WUI4,0,MI:0019:coimmunoprecipitation
10432,Q92993,0,MI:0019:coimmunoprecipitation
10432,Q9BZS1,0,MI:0019:coimmunoprecipitation
10433,P32754,2,MI:0004:affinity chromatography technology
10434,Q92993,0,MI:0019:coimmunoprecipitation
10434,Q9BZS1,0,MI:0019:coimmunoprecipitation
10434,Q9UKV0,0,MI:0019:coimmunoprecipitation
10435,P03950,0,MI:0019:coimmunoprecipitation
10435,Q3ZCM7,0,MI:0019:coimmunoprecipitation
10436,P03950,0,MI:0019:coimmunoprecipitation
10436,Q13509,0,MI:0019:coimmunoprecipitation
10437,P03950,0,MI:0019:coimmunoprecipitation
10437,P07437,0,MI:0019:coimmunoprecipitation
10438,P08588,2,MI:0012:bioluminescence resonance energy transfer
10439,P07550,0,MI:0012:bioluminescence resonance energy transfer
10439,P08588,0,MI:0012:bioluminescence resonance energy transfer
10440,P03950,0,MI:0019:coimmunoprecipitation
10440,Q9BUF5,0,MI:0019:coimmunoprecipitation
10441,P03950,0,MI:0019:coimmunoprecipitation
10441,P68371,0,MI:0019:coimmunoprecipitation
10442,P41143,2,MI:0012:bioluminescence resonance energy transfer
10443,P07550,0,MI:0012:bioluminescence resonance energy transfer
10443,P41143,0,MI:0012:bioluminescence resonance energy transfer
10444,P32239,2,MI:0012:bioluminescence resonance energy transfer
10445,P32238,0,MI:0012:bioluminescence resonance energy transfer
10445,P32239,0,MI:0012:bioluminescence resonance energy transfer
10446,P28845,2,MI:0071:molecular sieving
10447,P08588,0,MI:0019:coimmunoprecipitation
10447,Q86UL8,0,MI:0019:coimmunoprecipitation
10448,O14908,0,MI:0018:two hybrid
10448,P08588,0,MI:0018:two hybrid
10449,P08588,0,MI:0019:coimmunoprecipitation
10449,Q08378,0,MI:0019:coimmunoprecipitation
10450,P07437,0,MI:0019:coimmunoprecipitation
10450,Q8TDR0,0,MI:0019:coimmunoprecipitation
10451,Q13885,0,MI:0019:coimmunoprecipitation
10451,Q8TDR0,0,MI:0019:coimmunoprecipitation
10452,Q8TDR0,0,MI:0019:coimmunoprecipitation
10452,Q9BVA1,0,MI:0019:coimmunoprecipitation
10454,P08588,0,MI:0019:coimmunoprecipitation
10454,P62258,0,MI:0019:coimmunoprecipitation
10455,P62258,0,MI:0019:coimmunoprecipitation
10455,Q12809,0,MI:0019:coimmunoprecipitation
10458,P13945,0,MI:0019:coimmunoprecipitation
10458,Q96B67,0,MI:0019:coimmunoprecipitation
10459,P07550,0,MI:0019:coimmunoprecipitation
10459,Q96B67,0,MI:0019:coimmunoprecipitation
10460,P07550,0,MI:0019:coimmunoprecipitation
10460,Q8NCT1,0,MI:0019:coimmunoprecipitation
10461,P39086,2,MI:0400:affinity technology
10462,P39086,0,MI:0400:affinity technology
10462,Q13002,0,MI:0400:affinity technology
10463,P39086,0,MI:0400:affinity technology
10463,Q16478,0,MI:0400:affinity technology
10464,P48764,2,MI:0410:3D electron microscopy
10465,P48764,0,MI:0040:electron microscopy
10465,Q99653,0,MI:0040:electron microscopy
10469,P35499,0,MI:0040:electron microscopy
10469,Q07699,0,MI:0040:electron microscopy
10470,Q14524,2,MI:0030:cross-linking study
10471,Q01118,0,MI:0040:electron microscopy
10471,Q9NY72,0,MI:0040:electron microscopy
10472,Q07699,0,MI:0040:electron microscopy
10472,Q92913,0,MI:0040:electron microscopy
10472,Q9UQD0,0,MI:0040:electron microscopy
10474,P26358,0,MI:0113:western blot
10474,Q13547,0,MI:0113:western blot
10474,Q96KQ7,0,MI:0113:western blot
10474,Q96T88,0,MI:0113:western blot
10477,Q9UJW3,2,MI:0059:gst pull down
10477,Q9Y6K1,2,MI:0059:gst pull down
10478,O60939,0,MI:0040:electron microscopy
10478,Q07699,0,MI:0040:electron microscopy
10478,Q15858,0,MI:0040:electron microscopy
10479,Q9Y6K1,2,MI:0059:gst pull down
10480,Q92736,4,MI:0030:cross-linking study
10482,P56373,3,MI:0114:x-ray crystallography
10486,P05026,0,MI:0040:electron microscopy
10486,P13637,0,MI:0040:electron microscopy
10486,Q9H0Q3,0,MI:0040:electron microscopy
10487,P05026,0,MI:0019:coimmunoprecipitation
10487,Q13733,0,MI:0019:coimmunoprecipitation
10488,P07550,0,MI:0012:bioluminescence resonance energy transfer
10488,Q9P003,0,MI:0012:bioluminescence resonance energy transfer
10489,P51681,0,MI:0012:bioluminescence resonance energy transfer
10489,Q9P003,0,MI:0012:bioluminescence resonance energy transfer
10490,P25105,0,MI:0012:bioluminescence resonance energy transfer
10490,Q9P003,0,MI:0012:bioluminescence resonance energy transfer
10491,P61073,0,MI:0012:bioluminescence resonance energy transfer
10491,Q9P003,0,MI:0012:bioluminescence resonance energy transfer
10492,P30518,0,MI:0012:bioluminescence resonance energy transfer
10492,Q9P003,0,MI:0012:bioluminescence resonance energy transfer
10493,P54709,0,MI:0019:coimmunoprecipitation
10493,Q13733,0,MI:0019:coimmunoprecipitation
10494,Q16602,0,MI:0012:bioluminescence resonance energy transfer
10494,Q9P003,0,MI:0012:bioluminescence resonance energy transfer
10495,Q9P003,0,MI:0012:bioluminescence resonance energy transfer
10495,Q9UBS5,0,MI:0012:bioluminescence resonance energy transfer
10496,P07550,0,MI:0019:coimmunoprecipitation
10496,Q9Y2K6,0,MI:0019:coimmunoprecipitation
10497,P07550,0,MI:0019:coimmunoprecipitation
10497,Q8TEY7,0,MI:0019:coimmunoprecipitation
10498,P07550,0,MI:0069:mass spectrometry studies of complexes
10498,Q9P0N8,0,MI:0069:mass spectrometry studies of complexes
10503,O15537,2,MI:0019:coimmunoprecipitation
10503,P13637,0,MI:0019:coimmunoprecipitation
10503,P14415,0,MI:0019:coimmunoprecipitation
10503,Q6SZW1,0,MI:0019:coimmunoprecipitation
10504,P07550,0,MI:0019:coimmunoprecipitation
10504,P20042,0,MI:0019:coimmunoprecipitation
10505,P0DP24,0,MI:0071:molecular sieving
10505,Q13936,0,MI:0071:molecular sieving
10506,P30556,0,MI:0019:coimmunoprecipitation
10506,Q9BYF1,0,MI:0019:coimmunoprecipitation
10511,P04233,0,MI:0019:coimmunoprecipitation
10511,P30556,0,MI:0019:coimmunoprecipitation
10512,P30556,0,MI:0012:bioluminescence resonance energy transfer
10512,Q9UKP6,0,MI:0012:bioluminescence resonance energy transfer
10513,O43526,0,MI:0018:two hybrid
10513,P0DP25,0,MI:0018:two hybrid
10514,O43526,2,MI:0019:coimmunoprecipitation
10514,P0DP24,2,MI:0019:coimmunoprecipitation
10516,P07550,0,MI:0012:bioluminescence resonance energy transfer
10516,P30556,0,MI:0012:bioluminescence resonance energy transfer
10517,P02708,0,MI:0114:x-ray crystallography
10517,P11230,0,MI:0114:x-ray crystallography
10517,P36544,0,MI:0114:x-ray crystallography
10517,Q04844,0,MI:0114:x-ray crystallography
10517,Q07001,0,MI:0114:x-ray crystallography
10518,P30556,0,MI:0019:coimmunoprecipitation
10518,P43088,0,MI:0019:coimmunoprecipitation
10527,P00519,0,MI:0019:coimmunoprecipitation
10527,P11274,0,MI:0019:coimmunoprecipitation
10527,P29353,0,MI:0019:coimmunoprecipitation
10528,P17948,0,MI:0006:anti bait coimmunoprecipitation
10528,P49765,0,MI:0006:anti bait coimmunoprecipitation
10530,P35968,0,MI:0006:anti bait coimmunoprecipitation
10530,P49767,0,MI:0006:anti bait coimmunoprecipitation
10531,P35916,0,MI:0006:anti bait coimmunoprecipitation
10531,P49767,0,MI:0006:anti bait coimmunoprecipitation
10534,P00533,0,MI:0019:coimmunoprecipitation
10534,P13866,0,MI:0019:coimmunoprecipitation
10536,P31639,0,MI:0040:electron microscopy
10536,Q13113,0,MI:0040:electron microscopy
10537,O75694,0,MI:0019:coimmunoprecipitation
10537,P00519,0,MI:0019:coimmunoprecipitation
10537,P35658,0,MI:0019:coimmunoprecipitation
10539,P00519,0,MI:0019:coimmunoprecipitation
10539,P35658,0,MI:0019:coimmunoprecipitation
10539,Q9NTJ3,0,MI:0019:coimmunoprecipitation
10540,P00519,0,MI:0019:coimmunoprecipitation
10540,P35658,0,MI:0019:coimmunoprecipitation
10540,Q13257,0,MI:0019:coimmunoprecipitation
10541,P21728,0,MI:0019:coimmunoprecipitation
10541,P50052,0,MI:0019:coimmunoprecipitation
10542,O43915,0,MI:0019:coimmunoprecipitation
10542,P35916,0,MI:0019:coimmunoprecipitation
10543,O43915,0,MI:0019:coimmunoprecipitation
10543,P35968,0,MI:0019:coimmunoprecipitation
10544,P00519,0,MI:0427:Identification by mass spectrometry
10544,P35658,0,MI:0427:Identification by mass spectrometry
10544,P42224,0,MI:0427:Identification by mass spectrometry
10545,P00519,0,MI:0019:coimmunoprecipitation
10545,P11274,0,MI:0019:coimmunoprecipitation
10545,P62993,0,MI:0019:coimmunoprecipitation
10546,P00519,0,MI:0019:coimmunoprecipitation
10546,P11274,0,MI:0019:coimmunoprecipitation
10546,P22681,0,MI:0019:coimmunoprecipitation
10547,P35916,0,MI:0006:anti bait coimmunoprecipitation
10547,P35968,0,MI:0006:anti bait coimmunoprecipitation
10548,P00519,0,MI:0019:coimmunoprecipitation
10548,P23528,0,MI:0019:coimmunoprecipitation
10549,P00519,0,MI:0019:coimmunoprecipitation
10549,P52566,0,MI:0019:coimmunoprecipitation
10550,P00519,0,MI:0019:coimmunoprecipitation
10550,P06753,0,MI:0019:coimmunoprecipitation
10551,P00519,0,MI:0019:coimmunoprecipitation
10551,Q70Z35,0,MI:0019:coimmunoprecipitation
10554,P00519,1,MI:0019:coimmunoprecipitation
10554,P11274,1,MI:0019:coimmunoprecipitation
10554,P36507,1,MI:0019:coimmunoprecipitation
10554,Q02750,1,MI:0019:coimmunoprecipitation
10557,P15692,0,MI:0006:anti bait coimmunoprecipitation
10557,P49763,0,MI:0006:anti bait coimmunoprecipitation
10561,A9UF07,1,MI:0019:coimmunoprecipitation
10561,P00519,1,MI:0019:coimmunoprecipitation
10561,P11274,1,MI:0019:coimmunoprecipitation
10561,P36507,1,MI:0019:coimmunoprecipitation
10561,Q02750,1,MI:0019:coimmunoprecipitation
10564,P35968,0,MI:0006:anti bait coimmunoprecipitation
10564,P50570,0,MI:0006:anti bait coimmunoprecipitation
10565,P35968,0,MI:0006:anti bait coimmunoprecipitation
10565,Q9NP31,0,MI:0006:anti bait coimmunoprecipitation
10566,P68871,2,MI:0114:x-ray crystallography
10566,P69905,2,MI:0114:x-ray crystallography
10567,P17948,0,MI:0006:anti bait coimmunoprecipitation
10567,P63244,0,MI:0006:anti bait coimmunoprecipitation
10568,P17948,0,MI:0006:anti bait coimmunoprecipitation
10568,P50281,0,MI:0006:anti bait coimmunoprecipitation
10569,P12931,0,MI:0006:anti bait coimmunoprecipitation
10569,P35968,0,MI:0006:anti bait coimmunoprecipitation
10570,P06241,0,MI:0006:anti bait coimmunoprecipitation
10570,P17948,0,MI:0006:anti bait coimmunoprecipitation
10571,P02100,2,MI:0114:x-ray crystallography
10571,P69905,2,MI:0114:x-ray crystallography
10572,P69891,2,MI:0114:x-ray crystallography
10572,P69905,2,MI:0114:x-ray crystallography
10573,P69892,2,MI:0114:x-ray crystallography
10573,P69905,2,MI:0114:x-ray crystallography
10574,P07947,0,MI:0006:anti bait coimmunoprecipitation
10574,P17948,0,MI:0006:anti bait coimmunoprecipitation
10575,O14786,0,MI:0019:coimmunoprecipitation
10575,P15692,0,MI:0019:coimmunoprecipitation
10575,P35968,0,MI:0019:coimmunoprecipitation
10575,Q14699,0,MI:0019:coimmunoprecipitation
10576,Q02750,2,MI:0019:coimmunoprecipitation
10576,Q8IVT5,2,MI:0019:coimmunoprecipitation
10577,O14786,0,MI:0019:coimmunoprecipitation
10577,Q14699,0,MI:0019:coimmunoprecipitation
10578,Q02750,2,MI:0019:coimmunoprecipitation
10578,Q6VAB6,2,MI:0019:coimmunoprecipitation
10579,P04049,0,MI:0019:coimmunoprecipitation
10579,Q02750,0,MI:0019:coimmunoprecipitation
10580,P02042,2,MI:0091:chromatography technology
10580,P69905,2,MI:0091:chromatography technology
10583,Q02750,1,MI:0019:coimmunoprecipitation
10583,Q8IVT5,1,MI:0019:coimmunoprecipitation
10584,Q02750,1,MI:0019:coimmunoprecipitation
10584,Q6VAB6,1,MI:0019:coimmunoprecipitation
10587,P18505,0,MI:0013:biophysical
10587,P34903,0,MI:0013:biophysical
10587,P78334,0,MI:0013:biophysical
10590,P17948,0,MI:0006:anti bait coimmunoprecipitation
10590,P49763,0,MI:0006:anti bait coimmunoprecipitation
10591,P35625,0,MI:0019:coimmunoprecipitation
10591,P50052,0,MI:0019:coimmunoprecipitation
10592,P30411,0,MI:0012:bioluminescence resonance energy transfer
10592,P50052,0,MI:0012:bioluminescence resonance energy transfer
10595,P50052,0,MI:0012:bioluminescence resonance energy transfer
10595,Q9HBX9,0,MI:0012:bioluminescence resonance energy transfer
10597,P35414,0,MI:0012:bioluminescence resonance energy transfer
10597,P41146,0,MI:0012:bioluminescence resonance energy transfer
10599,P11362,0,MI:0019:coimmunoprecipitation
10599,P17948,0,MI:0019:coimmunoprecipitation
10602,P11362,0,MI:0019:coimmunoprecipitation
10602,P17948,0,MI:0019:coimmunoprecipitation
10602,P49765,0,MI:0019:coimmunoprecipitation
10603,P30411,0,MI:0012:bioluminescence resonance energy transfer
10603,P35414,0,MI:0012:bioluminescence resonance energy transfer
10604,O43613,0,MI:0012:bioluminescence resonance energy transfer
10604,P35414,0,MI:0012:bioluminescence resonance energy transfer
10605,P30989,0,MI:0012:bioluminescence resonance energy transfer
10605,P35414,0,MI:0012:bioluminescence resonance energy transfer
10606,P35414,0,MI:0012:bioluminescence resonance energy transfer
10606,P46663,0,MI:0012:bioluminescence resonance energy transfer
10607,P35414,2,MI:0012:bioluminescence resonance energy transfer
10608,O43613,0,MI:0012:bioluminescence resonance energy transfer
10608,P32238,0,MI:0012:bioluminescence resonance energy transfer
10609,P18505,0,MI:0013:biophysical
10609,P34903,0,MI:0013:biophysical
10609,P78334,0,MI:0013:biophysical
10609,Q9UN88,0,MI:0013:biophysical
10610,P05106,0,MI:0006:anti bait coimmunoprecipitation
10610,P08648,0,MI:0006:anti bait coimmunoprecipitation
