ProteinId,base_Degree,base_LocalClustCoeff,protein_NumSubgroups,protein_AvgSubgroupSize,base_ComponentSize,base_ComponentEdgeNodeRatio,base_TriangleCount,stoich_WeightedTriangles,base_UniquePartners,stoich_ProtStoichSum,stoich_ProtAvgStoich,stoich_ProtMaxStoich,stoich_MedianRatio,stoich_RangeRatio,stoich_MinComplexSize,stoich_MaxComplexSize,stoich_AvgComplexSize,stoich_MedComplexSize,stoich_RangeComplexSize,protein_MinComplexNodes,protein_MaxComplexNodes,protein_AvgComplexNodes,protein_MedComplexNodes,protein_RangeComplexNodes,base_BetweennessCentrality,base_EigenvectorCentrality,base_KatzCentrality,protein_NormUniqueSum,protein_AvgUniqueRatio,protein_MaxUniqueRatio,protein_RangeUniqueRatio,protein_MedianUniqueRatio,base_AvgNeighbourDegree,stoich_AvgNeighbourDegreeStoich
P13056,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,7.18020793033342e-06,0.004931847414410916,0.5,0.5,0.5,0.0,0.5,108.0,0.0
P49116,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,7.18020793033342e-06,0.004931847414410916,0.5,0.5,0.5,0.0,0.5,108.0,0.0
Q15629,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,7.18020793033342e-06,0.004931847414410916,0.5,0.5,0.5,0.0,0.5,108.0,0.0
P51160,1,0.0,0,0.0,4274,1.1649508656995788,1,1.0986122886681098,2,1.0,1.0,1.0,1.0,0.0,2,2,2.0,2.0,0,3,3,3.0,3.0,0,0.0,3.1208712852203926e-07,0.004832263217100518,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,2.5,0.0
Q13956,1,0.0,0,0.0,4274,1.1649508656995788,1,1.0986122886681098,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,3.1208712852203926e-07,0.004832263217100518,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,2.5,1.0
Q96IG2,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,6.634354210601311e-12,0.004821731187111528,0.5,0.5,0.5,0.0,0.5,8.0,0.0
Q9UKC9,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,6.634354210601311e-12,0.004821731187111528,0.5,0.5,0.5,0.0,0.5,8.0,0.0
O95164,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,6.634354210601311e-12,0.004821731187111528,0.5,0.5,0.5,0.0,0.5,8.0,0.0
Q8IW50,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,6.634354210601311e-12,0.004821731187111528,0.5,0.5,0.5,0.0,0.5,8.0,0.0
Q8IY84,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,6.634354210601311e-12,0.004821731187111528,0.5,0.5,0.5,0.0,0.5,8.0,0.0
P03973,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,9.412230441100674e-06,0.0048300426529573484,0.5,0.5,0.5,0.0,0.5,3.0,0.0
P04350,3,0.0,0,0.0,4274,1.1649508656995788,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.00014173049758553274,0.00013076099767188662,0.005448093168946373,1.5,0.5,0.5,0.0,0.5,13.0,0.0
P32455,2,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.5,2.5,1,1.785209963899484e-08,2.1461308655550256e-10,0.0050972014943364416,0.8333333333333333,0.41666666666666663,0.5,0.16666666666666669,0.41666666666666663,3.25,0.0
P11309,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,1.0748449618703082e-10,0.004832533395397692,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,3.0,0.0
Q8NBP7,9,0.0,0,0.0,4274,1.1649508656995788,1,0.0,9,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.111111111111111,2.0,1,0.0014309520609394272,5.895994991329073e-07,0.0069885768763099975,4.333333333333334,0.48148148148148145,0.5,0.16666666666666669,0.5,2.5555555555555554,0.0
P42338,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,7.568943553567256e-08,0.004836170037410387,0.5,0.5,0.5,0.0,0.5,23.0,0.0
P01130,2,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.5,2.5,1,2.4849769269621215e-05,5.206333564009668e-07,0.005105549300981059,0.8333333333333333,0.41666666666666663,0.5,0.16666666666666669,0.41666666666666663,7.25,0.0
P48736,2,0.0,0,0.0,5,0.6,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,1.785209963899484e-07,2.707545884846765e-47,0.005080524128334005,1.0,0.5,0.5,0.0,0.5,1.5,0.0
Q8WYR1,1,0.0,0,0.0,5,0.6,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,9.663948302346223e-48,0.0048173437020154935,0.5,0.5,0.5,0.0,0.5,2.0,0.0
P41586,2,0.0,0,0.0,4274,1.1649508656995788,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,2.0751793162112844e-05,1.2408940141738964e-09,0.005094470263854208,1.0,0.5,0.5,0.0,0.5,10.5,0.0
O95563,1,0.0,0,0.0,2,0.5,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,2.8777737887644106e-52,0.004816634025597335,0.5,0.5,0.5,0.0,0.5,1.0,0.0
Q9Y5U8,1,0.0,0,0.0,2,0.5,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,2.8777737887644106e-52,0.004816634025597335,0.5,0.5,0.5,0.0,0.5,1.0,0.0
Q5T8D3,2,0.0,0,0.0,4274,1.1649508656995788,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,8.033444837547678e-08,2.571677364437002e-13,0.005081258706628398,1.0,0.5,0.5,0.0,0.5,2.0,0.0
Q12796,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,4.0101739217030804e-06,0.004884583428569218,0.5,0.5,0.5,0.0,0.5,66.0,0.0
P04083,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,1.0939803299452088e-09,0.004826504574047001,0.5,0.5,0.5,0.0,0.5,14.0,0.0
O75556,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,1.0939803299452088e-09,0.004826504574047001,0.5,0.5,0.5,0.0,0.5,14.0,0.0
Q96DA0,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,1.0939803299452088e-09,0.004826504574047001,0.5,0.5,0.5,0.0,0.5,14.0,0.0
Q9NP55,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,1.0939803299452088e-09,0.004826504574047001,0.5,0.5,0.5,0.0,0.5,14.0,0.0
Q15303,11,0.0606060606060606,0,0.0,4274,1.1649508656995788,2,2.772588722239781,10,1.6666666666666665,0.41666666666666663,0.5,0.41666666666666663,0.16666666666666669,3,4,3.5,3.5,1,2,3,2.1818181818181817,2.0,1,0.002743588907998599,2.1713908447790484e-05,0.007696524984220662,5.166666666666666,0.46969696969696967,0.5,0.16666666666666669,0.5,13.772727272727273,7.875
Q9P1Z2,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,4.439041761398795e-06,0.004912441593881717,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,41.5,0.0
Q8TDL5,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,1.0939803299452088e-09,0.004826504574047001,0.5,0.5,0.5,0.0,0.5,14.0,0.0
P01275,2,0.0,0,0.0,4274,1.1649508656995788,6,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,5,3.5,3.5,3,3.39586896620048e-05,3.5901987118327003e-07,0.0052892573070745744,0.7,0.35,0.5,0.3,0.35,23.125,0.0
Q86U06,2,0.0,0,0.0,4274,1.1649508656995788,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,1.631597052872588e-05,5.209986626770985e-06,0.0051653767376221345,1.0,0.5,0.5,0.0,0.5,44.0,0.0
Q92796,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,3.966946871308645e-09,0.0048459878491761855,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,11.5,0.0
Q6P9F0,2,0.0,0,0.0,4274,1.1649508656995788,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,3.58763952976248e-05,5.180228092211949e-06,0.005160900312794948,1.0,0.5,0.5,0.0,0.5,40.0,0.0
Q9HCD5,2,0.0,0,0.0,4274,1.1649508656995788,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,3.58763952976248e-05,5.180228092211949e-06,0.005160900312794948,1.0,0.5,0.5,0.0,0.5,40.0,0.0
Q8NI08,5,0.1,0,0.0,4274,1.1649508656995788,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0001836593466274054,6.352133055931418e-06,0.006018196543917079,2.5,0.5,0.5,0.0,0.5,30.6,0.0
O43150,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,3.2922881000755102e-09,0.004828449715970974,0.5,0.5,0.5,0.0,0.5,16.0,0.0
Q16881,4,0.0,0,0.0,4274,1.1649508656995788,0,0.0,3,1.0,1.0,1.0,1.0,0.0,2,2,2.0,2.0,0,1,2,1.75,2.0,1,0.00023445139452119297,1.0825814541936935e-05,0.005699197286057132,2.5,0.625,1.0,0.5,0.5,32.666666666666664,0.0
Q15424,3,0.0,0,0.0,4274,1.1649508656995788,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,3.354005075332115e-05,2.087436310734328e-06,0.0053945533204118115,1.5,0.5,0.5,0.0,0.5,19.333333333333332,0.0
Q92570,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,1.6314565754355737e-06,0.004841039965335298,0.5,0.5,0.5,0.0,0.5,31.0,0.0
O43296,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,1.6314565754355737e-06,0.004841039965335298,0.5,0.5,0.5,0.0,0.5,31.0,0.0
Q9UKL3,2,1.0,0,0.0,4274,1.1649508656995788,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,6.351371891708638e-06,2.2215154914496273e-06,0.005118393745423821,1.0,0.5,0.5,0.0,0.5,25.0,0.0
O00329,2,0.0,0,0.0,4274,1.1649508656995788,0,0.0,2,1.0,0.5,0.5,0.5,0.0,2,2,2.0,2.0,0,2,2,2.0,2.0,0,0.0001758259797314105,7.594633604624756e-08,0.005100102513504018,1.0,0.5,0.5,0.0,0.5,12.5,12.5
O00459,2,0.0,0,0.0,4274,1.1649508656995788,0,0.0,2,0.5,0.5,0.5,0.5,0.0,2,2,2.0,2.0,0,2,2,2.0,2.0,0,1.5443130793101302e-05,1.3508808405202162e-09,0.005090437050140633,1.0,0.5,0.5,0.0,0.5,8.0,2.0
Q9BZ71,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,3.2922881000755102e-09,0.004828449715970974,0.5,0.5,0.5,0.0,0.5,16.0,0.0
O00562,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,3.2922881000755102e-09,0.004828449715970974,0.5,0.5,0.5,0.0,0.5,16.0,0.0
Q9BZ72,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,3.2922881000755102e-09,0.004828449715970974,0.5,0.5,0.5,0.0,0.5,16.0,0.0
Q9UNN5,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,5.826792776548548e-07,0.004830742474358126,0.5,0.5,0.5,0.0,0.5,19.0,0.0
Q9Y4I5,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,5.826792776548548e-07,0.004830742474358126,0.5,0.5,0.5,0.0,0.5,19.0,0.0
O15164,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,5.826792776548548e-07,0.004830742474358126,0.5,0.5,0.5,0.0,0.5,19.0,0.0
Q14207,2,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.5,2.5,1,8.256596083035113e-05,5.573451765726961e-05,0.00516368510748063,0.8333333333333333,0.41666666666666663,0.5,0.16666666666666669,0.41666666666666663,8.75,0.0
Q9BQA5,2,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.5,2.5,1,8.256596083035113e-05,5.573451765726961e-05,0.00516368510748063,0.8333333333333333,0.41666666666666663,0.5,0.16666666666666669,0.41666666666666663,8.75,0.0
P09211,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,1.959367334270505e-09,0.004822475004869617,0.5,0.5,0.5,0.0,0.5,9.0,0.0
Q96PN7,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,1.182495889119962e-06,0.004834055652585352,0.5,0.5,0.5,0.0,0.5,22.0,0.0
O94811,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,1.3120645469688714e-07,0.00483646115596835,0.5,0.5,0.5,0.0,0.5,26.0,0.0
Q96DB2,9,0.16666666666666666,0,0.0,4274,1.1649508656995788,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0007018059050423209,0.0004821835449683228,0.007282937139624588,4.5,0.5,0.5,0.0,0.5,13.0,17.0
Q8N6T7,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,3.558754444741711e-07,0.004823873785855075,0.5,0.5,0.5,0.0,0.5,10.0,0.0
P09919,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3,3,3.0,3.0,0,2,2,2.0,2.0,0,0.0,2.063306559623513e-09,0.004818941634957786,0.5,0.5,0.5,0.0,0.5,4.0,4.0
P41212,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,2.7420220698368754e-06,0.004826520348485014,0.5,0.5,0.5,0.0,0.5,12.0,0.0
Q9UKV0,12,0.24242424242424243,0,0.0,4274,1.1649508656995788,1,0.0,13,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.0833333333333335,2.0,1,0.001971312896291962,0.0008250879173355249,0.008492825291954833,5.833333333333333,0.4861111111111111,0.5,0.16666666666666669,0.5,19.0,0.0
Q9BYK8,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,2.1907927667283043e-07,0.0048359040393671695,0.5,0.5,0.5,0.0,0.5,25.0,0.0
Q05516,2,0.0,0,0.0,4274,1.1649508656995788,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0005198120037002221,2.7511963467881113e-06,0.005090401974477719,1.0,0.5,0.5,0.0,0.5,7.0,0.0
P12272,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,2.9689583687868834e-09,0.004824724747539997,0.5,0.5,0.5,0.0,0.5,11.0,0.0
O43175,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,3.0648643271671435e-07,0.004826890241478197,0.5,0.5,0.5,0.0,0.5,14.0,0.0
P09683,1,0.0,0,0.0,4274,1.1649508656995788,6,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,5,5,5.0,5.0,0,0.0,3.3542650913822976e-07,0.005025848053942046,0.2,0.2,0.2,0.0,0.2,41.0,0.0
Q06413,3,0.3333333333333333,0,0.0,4274,1.1649508656995788,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,3.979190356027691e-05,2.8548543054788067e-06,0.005366873481952284,1.5,0.5,0.5,0.0,0.5,10.0,0.0
Q14814,2,0.0,0,0.0,4274,1.1649508656995788,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,3.3585822160393533e-06,9.416855861205104e-08,0.005092335282066626,1.0,0.5,0.5,0.0,0.5,9.0,0.0
P30988,7,0.1142857142857143,0,0.0,4274,1.1649508656995788,6,0.0,9,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,5,2.4285714285714284,2.0,3,0.0008189562433375137,3.48669835503716e-07,0.0066677735392821095,3.2,0.4571428571428572,0.5,0.3,0.5,14.571428571428571,0.0
P15328,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,1.907103565858767e-06,0.004871168848412829,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,24.0,0.0
Q9BY41,9,0.027777777777777776,0,0.0,4274,1.1649508656995788,5,0.0,9,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,2.4444444444444446,2.0,2,0.0013398517930590683,9.549508101303609e-05,0.007167107751105933,3.9166666666666665,0.4351851851851852,0.5,0.25,0.5,7.388888888888889,0.0
O14558,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,8.35309340584111e-07,0.004837733092977674,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,6.0,0.0
Q9UPR3,3,0.0,0,0.0,4274,1.1649508656995788,4,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,3.0,3.0,2,5.422576475620054e-05,1.3237182333116654e-05,0.0054701116575843495,1.0833333333333333,0.3611111111111111,0.5,0.25,0.3333333333333333,13.166666666666666,0.0
P01579,2,0.0,0,0.0,4274,1.1649508656995788,2,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0004953422086831898,5.643868452292509e-07,0.005119814672867426,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.75,0.0
P15260,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,1.8814898985359994e-09,0.004830439808143949,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.5,0.0
P38484,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,1.8814898985359994e-09,0.004830439808143949,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.5,0.0
P31948,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,3.172250216318671e-07,0.00482295512423939,0.5,0.5,0.5,0.0,0.5,9.0,0.0
Q7Z4H4,4,0.26666666666666666,0,0.0,4274,1.1649508656995788,13,0.0,7,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,6,3.75,3.0,3,5.876443565090938e-05,3.64227262390113e-07,0.005955588081593774,1.1666666666666665,0.29166666666666663,0.3333333333333333,0.16666666666666666,0.3333333333333333,19.2,0.0
P41143,8,0.07142857142857142,0,0.0,4274,1.1649508656995788,0,0.0,7,1.0,1.0,1.0,1.0,0.0,2,2,2.0,2.0,0,1,2,1.875,2.0,1,0.0017656345136843991,3.3089322768428046e-07,0.006736019486552406,4.5,0.5625,1.0,0.5,0.5,12.142857142857142,0.0
Q5JY77,10,0.06666666666666667,0,0.0,4274,1.1649508656995788,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0019667954630133992,3.37829356942872e-08,0.007287000872474291,5.0,0.5,0.5,0.0,0.5,7.5,0.0
P35372,12,0.030303030303030304,0,0.0,4274,1.1649508656995788,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0023923937627740944,2.693617076832556e-09,0.007843172123143966,6.0,0.5,0.5,0.0,0.5,6.666666666666667,0.0
P41145,6,0.2,0,0.0,4274,1.1649508656995788,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0005221056629289603,2.6311520227880832e-09,0.006183382980066965,3.0,0.5,0.5,0.0,0.5,9.166666666666666,0.0
P41146,5,0.4,0,0.0,4274,1.1649508656995788,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0002555025937587419,1.2492636928346958e-09,0.005906048507013408,2.5,0.5,0.5,0.0,0.5,8.6,0.0
P08172,5,0.0,0,0.0,4274,1.1649508656995788,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,1,2,1.8,2.0,1,0.001139413019849299,5.913493685045407e-07,0.005891228094009408,3.0,0.6,1.0,0.5,0.5,9.25,0.0
P11229,5,0.0,0,0.0,4274,1.1649508656995788,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.00030046343565926935,6.040935870012116e-10,0.005907464263368517,2.5,0.5,0.5,0.0,0.5,8.8,0.0
P34969,3,0.0,0,0.0,4274,1.1649508656995788,0,0.0,2,1.0,1.0,1.0,1.0,0.0,2,2,2.0,2.0,0,1,2,1.6666666666666667,2.0,1,0.00017219281932698199,2.1994821684387496e-10,0.005341659011788421,2.0,0.6666666666666666,1.0,0.5,0.5,8.0,0.0
Q96D09,6,0.0,0,0.0,4274,1.1649508656995788,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0012420759287588244,3.1987454024016587e-08,0.0061713651995113404,3.0,0.5,0.5,0.0,0.5,6.333333333333333,0.0
P25021,2,0.0,0,0.0,4274,1.1649508656995788,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.00033026384332140454,1.0661660480836433e-10,0.00508343052227456,1.0,0.5,0.5,0.0,0.5,3.5,0.0
P01258,2,0.0,0,0.0,4274,1.1649508656995788,6,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,5,3.5,3.5,3,7.372847019889765e-05,3.376541687614235e-07,0.00528927818578514,0.7,0.35,0.5,0.3,0.35,23.125,0.0
P35225,3,0.0,0,0.0,4274,1.1649508656995788,2,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.6666666666666665,3.0,1,0.0006604027219453361,1.0313046655309222e-10,0.0053757529375316054,1.1666666666666665,0.38888888888888884,0.5,0.16666666666666669,0.3333333333333333,2.3333333333333335,0.0
Q14627,2,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.5,2.5,1,1.785209963899484e-08,6.886839537842558e-13,0.0050958201261477685,0.8333333333333333,0.41666666666666663,0.5,0.16666666666666669,0.41666666666666663,2.5,0.0
P19474,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,3.0648643271671435e-07,0.004826890241478197,0.5,0.5,0.5,0.0,0.5,14.0,0.0
