base_Degree,base_LocalClustCoeff,base_TriangleCount,base_UniquePartners,base_AvgNeighbourDegree,protein_MedianUniqueRatio,protein_RangeUniqueRatio,protein_MedComplexNodes,protein_RangeComplexNodes,true_label
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,1
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,1
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,1
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,1
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,1
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,0
-0.009054893463559,-0.007529551987625277,0.08378702931580778,0.03853946914177208,-0.14139396724186154,0.043900462228762,-0.00838819910873149,0.024005914023464914,0.009429703428118696,1
