split_index,seed_index,noise_seed,n_train,n_test,pair_pr_auc,pair__pair_Degree,pair__pair_LocalClustCoeff,pair__pair_TriangleCount,pair__pair_AvgNeighborDegree,pair__rand_0,pair__rand_1,pair__rand_2,pair__rand_3,pair__rand_4,hyper_pr_auc,hyper__base_Degree,hyper__base_LocalClustCoeff,hyper__base_TriangleCount,hyper__base_UniquePartners,hyper__base_AvgNeighbourDegree,hyper__stoich_WeightedTriangles,hyper__stoich_AvgNeighbourDegreeStoich,hyper__stoich_RangeComplexSize,hyper__stoich_MedComplexSize,hyper__stoich_MedianRatio,hyper__stoich_RangeRatio,hyper__protein_RangeUniqueRatio,hyper__protein_MedComplexNodes,hyper__protein_RangeComplexNodes,hyper__rand_0,hyper__rand_1,hyper__rand_2,hyper__rand_3,hyper__rand_4
2,0,2042,2680,626,0.4867756259578932,0.10241872715709724,0.03511028009812331,0.1761265263242341,0.03962499010929206,0.0010399686704309797,-0.0019508588473220623,0.0018881306405065135,-0.004050117693331118,-0.0018711627233549577,0.5667335099027075,0.003475523589090346,0.0014952773263435027,0.0785129696853474,0.02839753862391773,0.03873788074154085,0.06307356070326996,0.014601252809892672,0.0014293398887199383,0.007313983777094935,0.007770986175012573,-0.0019502926556195454,0.003264812290617469,0.024544115981455485,0.001828029409102727,-0.0017157695166181153,-0.0003825220123713113,0.002192234170983487,0.0027994973480506722,0.002400921255468369
2,1,2043,2680,626,0.4838850475893256,0.07797436000960682,0.04086791567641961,0.19151290475434335,0.036494596276788735,-0.01474329741540717,-0.0014163226971070698,-0.0022388048829255157,0.00018774250997662944,-0.0017705022713823738,0.5808768389275156,0.0048578754756334105,0.007410667871186316,0.08560318913244634,0.010540643042374875,0.03796394250912909,0.053761329593929985,0.024592691177927162,0.0035647144567174105,0.009635460725067579,0.005369350374441339,0.0014080525505152596,0.004502543939574099,0.014309524943976948,0.003542810081549741,0.0017609258384152394,0.001912708930141538,0.0009298577305795642,-0.0005339195638010441,0.002047485433632823
2,2,2044,2680,626,0.49089497510378044,0.09200787685055248,0.039956918834444646,0.2028117983330095,0.0363731894380772,0.0026608729416151776,0.0036212679261840132,-0.00013714941522673384,-0.00014570371774261237,0.004496167797550604,0.5632240597301329,0.002933773965974795,0.00274513107712393,0.08009355489178976,0.0135192580709102,0.041295646446616804,0.03456903669328905,0.02204078912908599,-0.004178265889984922,0.008148780956958012,0.01339432904294513,-0.004538771524963581,0.0040076241173897294,0.026115876995024524,0.00355247326226068,-0.0001240213916450017,0.002645451853282743,-0.0011218510183288676,-0.000683999494852372,0.0037479339624756245
2,3,2045,2680,626,0.48272197081573,0.09368548417974738,0.033189675640577496,0.19094533700854216,0.03270328841010957,0.002057483738815663,0.01370514872237577,-0.00417298394826029,-0.0018372546810558443,0.0019860056896972176,0.5790918851568513,0.005338060630055097,0.0016519649753723108,0.07391865393107797,0.02519895831034179,0.043422787694821774,0.07618674567020496,0.015221753428592898,0.0015996382807918264,0.006224691768613555,0.01270029629649203,0.0018509112449469733,0.008726748789744065,0.022465096835677833,0.006234176039831396,-0.0010785165352524162,0.0029727376503238755,0.002881955042571993,-0.0013057725617120486,0.0027606356771909036
2,4,2046,2680,626,0.49617185651813456,0.09687814556893064,0.039358776208027364,0.20439579867752125,0.04073332842427483,-5.595460286527687e-05,0.003742178675616803,-0.001401578943348214,0.0001782306702110159,3.0666443195537243e-05,0.5687697744738006,0.0011444008968722664,0.004222013116761969,0.09640350141116791,0.015242711148485555,0.03902666792854529,0.05410575665479087,0.017208852247104178,0.0014245730816602076,0.004701656293350132,0.012632652274949797,0.00348291744552619,0.0025938496952244705,0.015937597545906325,0.005383330615272885,-0.0024765151443774114,-0.0004027807724257371,0.00046050774969286223,0.0007952320593384021,-0.003055626774208886
2,5,2047,2680,626,0.45405306700320125,0.07492915187788747,0.020531028185615703,0.16473910902619485,0.03638112605719126,-0.011015783899337573,-0.0018508943865208516,0.0004982166995014303,-0.0020408815685044046,-0.002006948628944716,0.5424477828079967,0.007138494169227705,0.0037877046626153764,0.07373315037570845,0.018356016957572097,0.03324646941477968,0.03910586653439728,0.01821322068267257,-0.0034352018526528803,-0.008029714917884923,0.020233277376459257,-0.00021037061989850336,0.004051234828541905,0.010588863486844725,0.0008165239002848046,-0.005295583615868027,0.00414643605479339,-0.0011271372615932807,-0.002610428484564731,0.0008334299946149981
2,6,2048,2680,626,0.4746179851779003,0.10188486108552716,0.03952602168300074,0.17623771495711088,0.03806116218599864,0.00016962304152804976,0.0021320562724473414,-0.0022171563524585824,0.001158416416421304,-0.0037534665640496234,0.5677951130921753,0.0045117469062890825,0.004181458425263562,0.07984152834874031,0.02388187161560148,0.04042347947016556,0.07290763238483366,0.022320107183300797,0.0009148115264637213,0.002599671014059013,0.01309182962372546,-0.002030683332345773,0.0013551931047369292,0.003392705368702731,0.0055887967739045915,0.0007267090993256509,0.0013871633545836427,-0.0015454963236499642,-0.0010868212452946335,0.0018101499428166967
2,7,2049,2680,626,0.49897146183847163,0.10238615127599,0.03928280796921689,0.19546214800216982,0.04956597213443527,0.005656538300416481,0.003878500463738921,0.0037563354666539706,0.006359546006344252,0.0030803551801102226,0.5654202090759123,0.004254915774802337,0.0019923409355618316,0.06970674937552757,0.021636762883017337,0.045571864594666764,0.05219747690277935,0.012890070395802955,-0.0022088498425978263,0.0032190438939998845,0.006694598094709359,0.00574950626280033,0.002787355325206775,0.008881252244793369,0.0004416168136900711,-0.001760657390194209,-0.0008658027589923956,-0.00020086222432452727,-0.000931318841302331,0.001805541968196489
2,8,2050,2680,626,0.4938348842302443,0.09498860906365457,0.04735273174339989,0.19305088712207502,0.032537779244211675,0.0036386881605396937,-0.006406731058295118,0.0032519443731610863,0.0009749400199890234,-0.0031573181020515704,0.5666777496121609,0.002010006996323266,0.0037515500249941437,0.08843698912745326,0.02415159237273682,0.031028316975178216,0.06243044102018939,0.020330347375867565,-0.0007796359626526473,0.004961376080697877,0.022378514071963895,0.0032547074630227546,0.002608727003158562,0.005837245041767936,0.004650557638519115,-0.0029120773651473363,-0.0016973449206644452,-0.000326414100387018,0.0012296382596729937,-0.0014924729101891577
2,9,2051,2680,626,0.49166160131981884,0.10099008127702791,0.038941352191993954,0.18949663097139263,0.029397690025840712,-0.004214111836202694,0.0019047881390999999,0.008406505202913977,0.003877826112277266,-0.001108306136398507,0.5612509543571446,4.2008359766720905e-05,0.003755715751612787,0.08625711038471406,0.034580285994586187,0.030861922596307954,0.05568288990542121,0.018018380706301518,-0.003743907921616818,-0.0074896461664233135,0.004759743741493516,-0.001030189842640139,0.002732440460517671,0.009212154082666058,0.013119889556580056,-0.004228085452681829,-0.0013575324832656777,0.0013950499355024903,-0.003192759609347895,-9.597358303433667e-05
