split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
22,2684,704,6.259314456035768,5.3977272727272725,0.13736350416057985,0.16346153846153846,0.15823541588699425,0.25252525252525254,0.16946443707861156,0.23048327137546468,0.24319241370283132,0.24427480916030533,0.10582890954225146,0.08081327069876687,0.08495699781583707,-0.008250443364947208,0.011229021191617311,0.07372797662421976
23,2689,699,5.912978802528821,6.723891273247497,0.1493333293209787,0.2271062271062271,0.23338468202288337,0.2513089005235602,0.22420893837312802,0.2543859649122807,0.2307438934663135,0.26200873362445415,0.08141056414533479,0.034902506518227044,-0.0026407885565698785,0.010699833100893952,-0.009175743649755347,0.006534955093185468
24,2679,709,5.89772303098171,6.770098730606488,0.24072274769341256,0.29333333333333333,0.297857036396731,0.25,0.30196910430225543,0.25,0.32178788292718696,0.2572614107883817,0.0810651352337744,-0.03607192254495162,0.023930846530455963,0.007261410788381717,0.00411206790552443,0.019818778624931532
25,2736,652,6.25,5.368098159509203,0.23112158908739622,0.17721518987341772,0.24356010740982223,0.25125628140703515,0.272262848362655,0.23045267489711935,0.3082515742445807,0.25225225225225223,0.0771299851571845,0.07503706237883451,0.06469146683475849,0.0009959708452170757,0.02870274095283279,0.0359887258819257
26,2752,636,6.359011627906977,4.8742138364779874,0.16725151278730854,0.24561403508771928,0.10000688323872146,0.15706806282722513,0.11838538289229197,0.15625,0.11921570443938355,0.14285714285714285,-0.048035808347924994,-0.10275689223057644,0.019208821200662085,-0.01421091997008228,0.01837849965357051,0.0008303215470915754
27,2686,702,6.031273268801192,6.267806267806268,0.245528533610487,0.23668639053254437,0.1595274878380583,0.23115577889447236,0.17182324025117318,0.24,0.23804505188888694,0.21818181818181817,-0.007483481721600044,-0.018504572350726195,0.07851756405082863,-0.012973960712654192,0.012295752413114869,0.06622181163771376
28,2749,639,6.220443797744634,5.477308294209703,0.1516632966873245,0.18518518518518517,0.20615044729501125,0.2822085889570552,0.20304062178259594,0.25925925925925924,0.17980873051086288,0.17307692307692307,0.028145433823538374,-0.012108262108262102,-0.026341716784148372,-0.10913166588013212,-0.003109825512415315,-0.023231891271733057
29,2656,732,5.6852409638554215,7.5136612021857925,0.1873010043812487,0.24186046511627907,0.23250465638095555,0.25830258302583026,0.246803273964848,0.27424749163879597,0.25322467088039113,0.2702702702702703,0.06592366649914244,0.02840980515399122,0.020720014499435585,0.011967687244440028,0.014298617583892448,0.006421396915543137
30,2764,624,5.752532561505065,7.532051282051282,0.23196782839297886,0.2764227642276423,0.3513973160421938,0.36363636363636365,0.3998980243745636,0.32786885245901637,0.4666338860522258,0.34977578475336324,0.23466605765924692,0.07335302052572096,0.11523657001003196,-0.013860578883000407,0.0485007083323698,0.06673586167766216
31,2740,648,6.131386861313868,5.864197530864197,0.11917523707090993,0.12962962962962962,0.13481966127177722,0.21875,0.15269614998657624,0.23134328358208955,0.200455744819999,0.2548262548262548,0.08128050774908907,0.1251966251966252,0.06563608354822179,0.03607625482625482,0.01787648871479902,0.047759594833422764
