split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
13,4082,1040,11.195492405683488,12.980769230769232,0.3853029755859631,0.381294964028777,0.5154552662857487,0.4349593495934959,0.5103436097858837,0.45134575569358176,0.49157184851016894,0.46320346320346323,0.10626887292420584,0.08190849917468623,-0.02388341777557973,0.028244113609967314,-0.005111656499865003,-0.018771761275714727
14,4124,998,11.469447138700291,11.923847695390782,0.32691177760023293,0.3408624229979466,0.4573466817770791,0.3917995444191344,0.39495518769246324,0.36507936507936506,0.421365573559087,0.36220472440944884,0.09445379595885406,0.02134230141150223,-0.03598110821799211,-0.029594820009685552,-0.06239149408461586,0.026410385866623753
15,4087,1035,11.328602887203328,12.46376811594203,0.3184688108919146,0.3316412859560068,0.4368733204384514,0.36101083032490977,0.45921748254069367,0.3592400690846287,0.4383210628911266,0.35978835978835977,0.11985225199921201,0.028147073832352987,0.0014477424526752047,-0.0012224705365500022,0.02234416210224227,-0.020896419649567066
16,3987,1135,11.687985954351642,11.101321585903083,0.32130465425338517,0.3333333333333333,0.3334105977678292,0.35476718403547675,0.36158868772135705,0.38902743142144636,0.3725518857072784,0.39593908629441626,0.051247231453893205,0.06260575296108295,0.039141287939449154,0.04117190225893952,0.02817808995352783,0.010963197985921325
17,3983,1139,11.197589756464977,12.818261633011414,0.4310773322667543,0.38209982788296043,0.5093856605049483,0.41308089500860584,0.47962586839385846,0.43100189035916825,0.4737656441236936,0.41353383458646614,0.042688311856939276,0.03143400670350571,-0.03562001638125467,0.0004529395778603007,-0.02975979211108981,-0.00586022427016486
18,4230,892,11.32387706855792,12.668161434977579,0.32450363943687915,0.3380281690140845,0.39753721314176593,0.3956639566395664,0.41777959739808995,0.41358024691358025,0.4188514723448534,0.4,0.09434783290797427,0.06197183098591552,0.021314259203087493,0.004336043360433639,0.02024238425632402,0.0010718749467634736
19,4314,808,11.68289290681502,10.891089108910892,0.3266531011936701,0.3368421052631579,0.49809391924994106,0.3315508021390374,0.47733484906192536,0.33774834437086093,0.4827653166881148,0.38181818181818183,0.1561122154944447,0.04497607655502395,-0.015328602561826277,0.05026737967914441,-0.020759070188015705,0.005430467626189428
20,3992,1130,11.89879759519038,10.353982300884956,0.3019320721709067,0.3258655804480652,0.4689067010333646,0.35294117647058826,0.4661510004965838,0.4,0.450955152849713,0.38164251207729466,0.14902308067880632,0.055776931629229476,-0.017951548183651633,0.028701335606706402,-0.002755700536780814,-0.01519584764687082
21,3959,1163,11.896943672644607,10.404127257093723,0.32596307991399487,0.32595573440643866,0.4328201701671523,0.39436619718309857,0.44902708877461806,0.41012658227848103,0.4535535633441945,0.4020356234096692,0.12759048343019963,0.07607988900323054,0.020733393177042203,0.00766942622657063,0.01620691860746576,0.004526474569576444
22,4090,1032,11.78484107579462,10.65891472868217,0.3340715061896654,0.3311827956989247,0.4525010587223007,0.37662337662337664,0.468424430112294,0.3917525773195876,0.4697200875058358,0.37659033078880405,0.1356485813161704,0.045407535089879325,0.01721902878353515,-3.304583457258703e-05,0.015923371389993335,0.0012956573935418159
