model,family,tier,split_index,pr_auc,n_train,n_test,n_features,seed,best_params
MLP,Neural,hb_graph,26,0.4089270796097212,4092,1030,14,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,pairwise,27,0.3872869799029047,4156,966,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,27,0.4716022408790445,4156,966,8,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,hb_graph,27,0.4374237188007135,4156,966,14,42,"{'clf__alpha': np.float64(0.004467752817973905), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0007084541505250223)}"
MLP,Neural,pairwise,28,0.26086089948119645,4010,1112,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,28,0.36388996040897154,4010,1112,8,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,hb_graph,28,0.37412738488043873,4010,1112,14,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,pairwise,29,0.3282058165072076,4080,1042,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,29,0.33691931128663966,4080,1042,8,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hb_graph,29,0.3405859495722807,4080,1042,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,30,0.28310068359858054,3976,1146,4,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,hypergraph,30,0.39684041739259157,3976,1146,8,42,"{'clf__alpha': np.float64(0.0026926469100861782), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.000796156607806294)}"
MLP,Neural,hb_graph,30,0.40924343729779705,3976,1146,14,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,pairwise,31,0.40236961314286257,4044,1078,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,31,0.4619243104120264,4044,1078,8,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hb_graph,31,0.4549961557378919,4044,1078,14,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,pairwise,32,0.42764032005357255,3990,1132,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,32,0.47405627589182403,3990,1132,8,42,"{'clf__alpha': np.float64(0.0026926469100861782), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.000796156607806294)}"
MLP,Neural,hb_graph,32,0.4765298544118293,3990,1132,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,33,0.377466250163027,4050,1072,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,33,0.4359838571146438,4050,1072,8,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,hb_graph,33,0.4541218437869657,4050,1072,14,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,pairwise,34,0.3338125555473581,4065,1057,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,34,0.32781708488474026,4065,1057,8,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,hb_graph,34,0.3653186712475453,4065,1057,14,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,pairwise,35,0.39112148472875313,3985,1137,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,35,0.4307440483514418,3985,1137,8,42,"{'clf__alpha': np.float64(0.07852755494724252), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0008168455894760156)}"
MLP,Neural,hb_graph,35,0.4311777974773933,3985,1137,14,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,pairwise,36,0.3548746317104783,4103,1019,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,36,0.42577340787246143,4103,1019,8,42,"{'clf__alpha': np.float64(0.0026926469100861782), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.000796156607806294)}"
MLP,Neural,hb_graph,36,0.41666355690316076,4103,1019,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,37,0.333485294987135,4102,1020,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,37,0.20286389167769603,4102,1020,8,42,"{'clf__alpha': np.float64(1.067247683632372e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00038234752246751815)}"
MLP,Neural,hb_graph,37,0.46416208953157256,4102,1020,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,38,0.28091813951218425,4085,1037,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,38,0.39641275486975747,4085,1037,8,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,hb_graph,38,0.3906671810817014,4085,1037,14,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,pairwise,39,0.31081267325077644,4126,996,4,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,hypergraph,39,0.3565384489566355,4126,996,8,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,hb_graph,39,0.3833019417797105,4126,996,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,40,0.40568446452218454,4036,1086,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,40,0.405489518473394,4036,1086,8,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hb_graph,40,0.38412034592534633,4036,1086,14,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,pairwise,41,0.4585692613309629,4157,965,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,41,0.4920534709642577,4157,965,8,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hb_graph,41,0.5576068907703701,4157,965,14,42,"{'clf__alpha': np.float64(0.004467752817973905), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0007084541505250223)}"
MLP,Neural,pairwise,42,0.3075229064633081,4108,1014,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,42,0.3669996851883362,4108,1014,8,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,hb_graph,42,0.32488753058085174,4108,1014,14,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,pairwise,43,0.3983538145085981,4136,986,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,43,0.4492121121693251,4136,986,8,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,hb_graph,43,0.41730103168325117,4136,986,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,44,0.26175607346204205,4058,1064,4,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hypergraph,44,0.3724932206964185,4058,1064,8,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hb_graph,44,0.3717502096888213,4058,1064,14,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,pairwise,45,0.30305832356106954,4060,1062,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,45,0.37975826181294475,4060,1062,8,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hb_graph,45,0.38205724846544714,4060,1062,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,46,0.43051101835904215,4132,990,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,46,0.44969361525511903,4132,990,8,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,hb_graph,46,0.45841752329938656,4132,990,14,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,pairwise,47,0.3721885143156166,4193,929,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,47,0.44812689067529793,4193,929,8,42,"{'clf__alpha': np.float64(0.0026926469100861782), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.000796156607806294)}"
MLP,Neural,hb_graph,47,0.4492753003316243,4193,929,14,42,"{'clf__alpha': np.float64(0.07852755494724252), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0008168455894760156)}"
MLP,Neural,pairwise,48,0.30297455354142033,4114,1008,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,48,0.42352565533274483,4114,1008,8,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hb_graph,48,0.3951607221574887,4114,1008,14,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,pairwise,49,0.3079556045824101,4158,964,4,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,hypergraph,49,0.5352807282862347,4158,964,8,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hb_graph,49,0.5591710041343068,4158,964,14,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,pairwise,50,0.435922178514144,4100,1022,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,50,0.5385029242064101,4100,1022,8,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hb_graph,50,0.4954126626923876,4100,1022,14,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
RandomForest,Bagged trees,pairwise,1,0.3491981612122807,4163,959,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,1,0.49290291665772307,4163,959,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,1,0.48756321941948255,4163,959,14,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,pairwise,2,0.3395451057941358,4149,973,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,2,0.49043131219651787,4149,973,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,2,0.48590237479104326,4149,973,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,3,0.38314807520701505,4087,1035,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,3,0.4520848256758826,4087,1035,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,3,0.4642517929651103,4087,1035,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,4,0.3255711802308007,4127,995,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,4,0.3908391764957961,4127,995,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,4,0.37543368760409573,4127,995,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,5,0.3334177826801237,4120,1002,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,5,0.45878853396803676,4120,1002,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,5,0.4410793730009065,4120,1002,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,6,0.3159447087671037,4132,990,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,6,0.3635800833763759,4132,990,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,6,0.3407299941421379,4132,990,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,7,0.32518627703523684,4156,966,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,7,0.4364561184256138,4156,966,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,hb_graph,7,0.44059747692536383,4156,966,14,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,8,0.31815314320473653,4097,1025,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,8,0.3929601082630989,4097,1025,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,8,0.39045703386360353,4097,1025,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,pairwise,9,0.35287193383049326,4106,1016,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,9,0.5183052457405997,4106,1016,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,9,0.4744222512529108,4106,1016,14,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,pairwise,10,0.4024371571551638,4108,1014,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,10,0.5227893977462355,4108,1014,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,10,0.5271532138602363,4108,1014,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}"
RandomForest,Bagged trees,pairwise,11,0.3162624684125872,4055,1067,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,11,0.4505190254443947,4055,1067,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,11,0.44949468952497,4055,1067,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,12,0.3114845759855898,4060,1062,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,12,0.40711586100220415,4060,1062,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,hb_graph,12,0.41910294229475675,4060,1062,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,pairwise,13,0.3412304035996717,4122,1000,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,13,0.37519637610415574,4122,1000,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,13,0.3912107940580464,4122,1000,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,14,0.3090911244045988,4106,1016,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,14,0.4473409454336277,4106,1016,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,14,0.43086380261073437,4106,1016,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,15,0.2966635392701937,4065,1057,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,15,0.3637366012084849,4065,1057,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,15,0.3481153568687704,4065,1057,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}"
RandomForest,Bagged trees,pairwise,16,0.32250807436352785,4085,1037,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,16,0.37239594761196315,4085,1037,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,hb_graph,16,0.3579705962652695,4085,1037,14,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,pairwise,17,0.37806200375884685,4079,1043,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,17,0.5105134811504825,4079,1043,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,17,0.5044207157415411,4079,1043,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,18,0.3045408645197924,4086,1036,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,18,0.4469606995045966,4086,1036,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,18,0.39887983457821075,4086,1036,14,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,pairwise,19,0.3606350234280222,3921,1201,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,19,0.37856377393358553,3921,1201,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,19,0.38500357005621727,3921,1201,14,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,20,0.30518051892087916,4052,1070,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,20,0.37923979000431585,4052,1070,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,20,0.4065960619995717,4052,1070,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,pairwise,21,0.29778068050296796,4097,1025,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,21,0.3855504275092181,4097,1025,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,21,0.3948341941511187,4097,1025,14,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,22,0.2986542945019843,4148,974,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,22,0.42594293103840924,4148,974,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,hb_graph,22,0.4372759558424382,4148,974,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,23,0.32286529045039214,4072,1050,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,23,0.4319544249533678,4072,1050,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,23,0.3958652414184947,4072,1050,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,24,0.37198700126551204,4147,975,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,24,0.4405558601022882,4147,975,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,24,0.4084040104123262,4147,975,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,25,0.3769431988271034,4069,1053,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,25,0.4508475603155284,4069,1053,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,25,0.4455327881216502,4069,1053,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}"
RandomForest,Bagged trees,pairwise,26,0.32364058706414295,4092,1030,4,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,26,0.4698344839542094,4092,1030,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
