split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
30,3981,1141,11.956794775182116,12.357581069237511,0.35022574914131516,0.4008438818565401,0.4716617017107684,0.4330357142857143,0.44276912043394795,0.4282560706401766,0.4392040404976416,0.4428904428904429,0.08897829135632646,0.04204656103390281,-0.032457661213126765,0.00985472860472858,-0.028892581276820428,-0.003565079936306337
31,4236,886,12.346553352219075,10.609480812641085,0.3144503283587802,0.32748538011695905,0.43503800045751767,0.37800687285223367,0.4353065314784163,0.3684210526315789,0.4072713253150116,0.3708609271523179,0.09282099695623142,0.04337554703535884,-0.02776667514250608,-0.007145945699915779,0.00026853102089863246,-0.028035206163404713
32,3950,1172,11.924050632911392,12.457337883959044,0.401799187451204,0.41015625,0.48271860708004666,0.41363636363636364,0.4885252435359825,0.4222737819025522,0.5046412385721111,0.4292237442922374,0.10284205112090705,0.01906749429223742,0.021922631492064415,0.015587380655873784,0.005806636455935821,0.016115995036128594
33,4211,911,12.18237948230824,11.416026344676181,0.44299342885252313,0.38497652582159625,0.5061774102944829,0.44108761329305135,0.5131058266505653,0.45180722891566266,0.5151371775103534,0.4431137724550898,0.07214374865783024,0.05813724663349357,0.00895976721587044,0.0020261591620384656,0.006928416356082323,0.002031350859788117
34,4077,1045,12.116752514103506,11.770334928229666,0.36328310053967866,0.350109409190372,0.5578358562287377,0.4072164948453608,0.5771275395240568,0.4089775561097257,0.5633179761413019,0.4039408866995074,0.2000348756016232,0.05383147750913542,0.005482119912564198,-0.003275608145853426,0.019291683295319162,-0.013809563382754964
35,4027,1095,12.043704991308667,12.054794520547945,0.42868792469928557,0.4,0.4800043672919679,0.46153846153846156,0.474240380745811,0.42995169082125606,0.4653894002366165,0.453125,0.03670147553733094,0.05312499999999998,-0.014614967055351369,-0.008413461538461564,-0.005763986546156896,-0.008850980509194473
36,4146,976,12.397491558128317,10.55327868852459,0.3694368441230048,0.35648148148148145,0.4394233363029794,0.4407894736842105,0.45003864734022797,0.43934426229508194,0.4663431559713895,0.44224422442244227,0.09690631184838466,0.08576274294096081,0.02691981966841006,0.0014547507382317582,0.010615311037248554,0.016304508631161507
37,3917,1205,12.356395200408476,11.037344398340249,0.38921941473582633,0.42857142857142855,0.4704669782048315,0.4354066985645933,0.46809524699713884,0.4397163120567376,0.44234192567238584,0.4368932038834951,0.05312251093655951,0.00832177531206657,-0.028125052532445682,0.0014865053189018207,-0.0023717312076926844,-0.025753321324752998
38,4067,1055,11.900663880009835,12.606635071090047,0.4134201825909666,0.4149377593360996,0.4576857959426957,0.4218362282878412,0.46399364785489683,0.415,0.44779513843312857,0.41277641277641275,0.03437495584216199,-0.002161346559686861,-0.009890657509567136,-0.009059815511428426,0.006307851912201123,-0.01619850942176826
39,4141,981,11.977783144168075,12.334352701325178,0.34649875424283205,0.36438923395445133,0.436997871744373,0.4489795918367347,0.4067689680304066,0.42702702702702705,0.4099389671135328,0.4540229885057471,0.06344021287070073,0.0896337545512958,-0.027058904630840208,0.005043396669012434,-0.030228903713966415,0.003169999083126207
40,4154,968,12.253249879634087,11.15702479338843,0.4756345450600892,0.3832599118942731,0.5139769498460844,0.43360433604336046,0.5051158978484744,0.4486486486486487,0.472796397912593,0.44692737430167595,-0.002838147147496195,0.06366746240740284,-0.04118055193349146,0.01332303825831549,-0.008861051997610003,-0.03231949993588146
41,3903,1219,11.913912375096078,12.469237079573421,0.3829949339350061,0.4022140221402214,0.5099419133234329,0.4550898203592814,0.5172081167417738,0.44881889763779526,0.5315357503905992,0.45161290322580644,0.14854081645559308,0.049398881085585045,0.021593837067166333,-0.003476917133474977,0.007266203418340944,0.014327633648825389
42,4085,1037,11.946144430844553,12.439729990356799,0.37745428276995696,0.3881278538812785,0.5243678141406632,0.44680851063829785,0.511339974687019,0.4386422976501306,0.5305321832872563,0.43523316062176165,0.1530779005172993,0.04710530674048313,0.006164369146593018,-0.011575350016536201,-0.013027839453644274,0.019192208600237293
43,4033,1089,12.1745598809819,11.570247933884298,0.4548950899228274,0.40941176470588236,0.5674348921445176,0.4781491002570694,0.5745886789586718,0.465,0.606342448734159,0.46786632390745503,0.1514473588113316,0.058454559201572664,0.0389075565896414,-0.010282776349614386,0.007153786814154239,0.03175376977548716
44,4192,930,12.23759541984733,11.182795698924732,0.46305406935737997,0.36936936936936937,0.5210981048840659,0.45714285714285713,0.5291163522807132,0.4403183023872679,0.5317755634426372,0.4753623188405797,0.06872149408525724,0.10599294947121035,0.010677458558571273,0.018219461697722594,0.008018247396647249,0.0026592111619240244
45,3897,1225,12.29150628688735,11.26530612244898,0.3638219130056982,0.3572984749455338,0.4362881651335168,0.39572192513368987,0.4299223264068913,0.38605898123324395,0.42188263416188526,0.38046272493573263,0.058060721156187045,0.023164249990198837,-0.014405530971631553,-0.015259200197957234,-0.0063658387266254945,-0.008039692245006058
