split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
26,2711,677,8.041313168572483,7.976366322008863,0.3803769545091177,0.29457364341085274,0.4315053512635577,0.3,0.41547742478633526,0.3346938775510204,0.44031477244298783,0.328125,0.05993781793387015,0.03355135658914726,0.008809421179430121,0.02812500000000001,-0.016027926477222454,0.024837347656652575
27,2711,677,8.041313168572483,7.976366322008863,0.3198813303645594,0.2857142857142857,0.4125555756543357,0.2894736842105263,0.42424491126630814,0.32061068702290074,0.45859497383581294,0.3037037037037037,0.13871364347125353,0.017989417989418,0.04603939818147723,0.01423001949317737,0.01168933561197244,0.03435006256950479
28,2711,677,8.041313168572483,7.976366322008863,0.27311564298321905,0.2937062937062937,0.3743008994630223,0.29304029304029305,0.38019073639176315,0.34854771784232363,0.3729087876175108,0.30522088353413657,0.09979314463429173,0.01151458982784287,-0.0013921118455115233,0.012180590493843513,0.005889836928740844,-0.007281948774252367
29,2711,677,8.041313168572483,7.976366322008863,0.3298940500852381,0.27611940298507465,0.2999525272963843,0.2631578947368421,0.29815411858409413,0.2845528455284553,0.3116659719458175,0.3017241379310345,-0.018228078139420567,0.02560473494595983,0.011713444649433247,0.038566243194192384,-0.0017984087122901449,0.013511853361723392
30,2711,677,8.041313168572483,7.976366322008863,0.3458364083612314,0.2706270627062706,0.3772056651742197,0.2805755395683453,0.38689951490731816,0.3282442748091603,0.36239952649294227,0.31272727272727274,0.016563118131710852,0.042100210021002116,-0.014806138681277448,0.03215173315892744,0.009693849733098447,-0.024499988414375895
31,2711,677,8.041313168572483,7.976366322008863,0.35566874158543227,0.3,0.41693749429900967,0.311787072243346,0.44274751128203743,0.36363636363636365,0.4742846457483407,0.3424124513618677,0.11861590416290846,0.04241245136186772,0.05734715144933106,0.0306253791185217,0.02581001698302776,0.031537134466303296
32,2711,677,8.041313168572483,7.976366322008863,0.21898179998934222,0.2413793103448276,0.2921872610282914,0.2690909090909091,0.288527857164569,0.296,0.32658022635736644,0.2924901185770751,0.10759842636802422,0.05111080823224748,0.03439296532907504,0.023399209486165973,-0.003659403863722377,0.03805236919279742
33,2711,677,8.041313168572483,7.976366322008863,0.36201661429032717,0.29818181818181816,0.42888418106606163,0.323943661971831,0.45718277623482256,0.30824372759856633,0.4638111933593391,0.2971014492753623,0.10179457906901196,-0.001080368906455853,0.03492701229327749,-0.026842212696468692,0.02829859516876093,0.006628417124516561
34,2711,677,8.041313168572483,7.976366322008863,0.2897377886059579,0.2925170068027211,0.32738038303252925,0.29304029304029305,0.34647500703125406,0.30962343096234307,0.354086833060982,0.3132530120481928,0.0643490444550241,0.0207360052454717,0.026706450028452733,0.020212719007899727,0.019094623998724802,0.0076118260297279305
35,2711,677,8.041313168572483,7.976366322008863,0.31565286303504314,0.27692307692307694,0.3337180769342564,0.26277372262773724,0.33302102668505273,0.2857142857142857,0.3403655640892123,0.29365079365079366,0.024712701054169173,0.016727716727716724,0.006647487154955889,0.030877071023056424,-0.0006970502492036901,0.007344537404159579
