split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
21,2644,662,23.373676248108925,23.413897280966765,0.5538977823182348,0.5303030303030303,0.586528405513075,0.541871921182266,0.5939576251488808,0.5380710659898477,0.6013912391586479,0.5316455696202531,0.04749345684041306,0.001342539317222835,0.014862833645572948,-0.010226351562012903,0.007429219635805895,0.007433614009767053
22,2644,662,23.373676248108925,23.413897280966765,0.6153850741871305,0.5894736842105263,0.6362971127461553,0.5714285714285714,0.6379199187850995,0.5750636132315522,0.6483240147015152,0.5736434108527132,0.03293894051438473,-0.015830273357813063,0.012026901955359937,0.0022148394241418012,0.0016228060389441579,0.010404095916415779
23,2644,662,23.373676248108925,23.413897280966765,0.6344089168540559,0.5641025641025641,0.6557134535661026,0.5700245700245701,0.6740159194769806,0.5693069306930693,0.684027630663446,0.5664160401002506,0.04961871380939009,0.0023134759976864983,0.028314177097343407,-0.0036085299243194813,0.01830246591087803,0.010011711186465377
24,2644,662,23.373676248108925,23.413897280966765,0.5884395611215446,0.5404040404040404,0.6209313037117982,0.5198019801980198,0.6340681804785779,0.5263157894736842,0.6529181187561808,0.5370843989769821,0.06447855763463617,-0.0033196414270583174,0.03198681504438261,0.017282418778962305,0.01313687676677977,0.01884993827760284
25,2644,662,23.373676248108925,23.413897280966765,0.6052536132372406,0.5474254742547425,0.6065811358638925,0.5454545454545454,0.6289389802655964,0.5582655826558266,0.6183904000919024,0.5396825396825397,0.013136786854661797,-0.007742934572202875,0.011809264228009875,-0.005772005772005762,0.022357844401703852,-0.010548580173693978
26,2644,662,23.373676248108925,23.413897280966765,0.6078959685683019,0.5344352617079889,0.6462229601672028,0.5306122448979592,0.6517466825267114,0.537467700258398,0.6597134764602949,0.5463917525773195,0.05181750789199302,0.011956490869330594,0.013490516293092059,0.015779507679360316,0.005523722359508598,0.00796679393358346
27,2644,662,23.373676248108925,23.413897280966765,0.5785739829283092,0.549618320610687,0.5832010196238162,0.5454545454545454,0.5903654174650214,0.5505050505050505,0.6175492439714652,0.5558441558441558,0.03897526104315596,0.006225835233468757,0.03434822434764895,0.010389610389610393,0.00716439784120515,0.027183826506443798
28,2644,662,23.373676248108925,23.413897280966765,0.6198796980497377,0.5591939546599496,0.6394117796390008,0.5547445255474452,0.6417368793693125,0.5502392344497608,0.6330886210826979,0.5615763546798029,0.013208923032960174,0.002382400019853348,-0.0063231585563028325,0.006831829132357692,0.002325099730311697,-0.00864825828661453
29,2644,662,23.373676248108925,23.413897280966765,0.614778033063767,0.5706666666666667,0.6214153912110766,0.5572139303482587,0.6389437181363424,0.5536159600997507,0.6426932203166926,0.5685279187817259,0.027915187252925633,-0.002138747884940728,0.021277829105616042,0.011313988433467204,0.017528326925265847,0.003749502180350195
30,2644,662,23.373676248108925,23.413897280966765,0.6774370012219071,0.5848563968668408,0.6907568070594851,0.5897435897435898,0.6986233973389041,0.5984251968503937,0.7022039668148392,0.5839793281653747,0.024766965592932122,-0.0008770687014660883,0.011447159755354153,-0.00576426157821508,0.00786659027941905,0.0035805694759351026
31,2644,662,23.373676248108925,23.413897280966765,0.6090312185375331,0.5476772616136919,0.6299001452166209,0.5245901639344263,0.6371836930125807,0.5450236966824644,0.6360577160508136,0.5358851674641149,0.027026497513280567,-0.011792094149577048,0.0061575708341927715,0.011295003529688596,0.007283547795959855,-0.0011259769617670834
32,2644,662,23.373676248108925,23.413897280966765,0.5974301343982852,0.5386666666666666,0.6108764990649738,0.5409429280397022,0.625310773835482,0.5482233502538071,0.6326109440740239,0.5413533834586466,0.03518080967573867,0.0026867167919799595,0.021734445009050085,0.00041045541894435544,0.014434274770508182,0.007300170238541903
33,2644,662,23.373676248108925,23.413897280966765,0.6275560336401822,0.5333333333333333,0.6597818621132683,0.5458937198067633,0.6716123844134587,0.5472154963680388,0.6862245649973322,0.5463414634146342,0.05866853135715,0.013008130081300862,0.026442702884063918,0.0004477436078709207,0.011830522300190438,0.01461218058387348
