model,family,tier,split_index,pr_auc,n_train,n_test,n_features,seed,best_params
XGBoost,Boosted trees,hypergraph,35,0.3262383763545434,2710,678,8,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,35,0.43889042012232077,2710,678,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}"
XGBoost,Boosted trees,pairwise,36,0.16589016899427161,2710,678,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,36,0.23813586444957927,2710,678,8,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,36,0.34183112127521736,2710,678,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.75}"
XGBoost,Boosted trees,pairwise,37,0.18955129251031455,2713,675,4,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,37,0.27274861166786935,2713,675,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,37,0.2931485949978517,2713,675,14,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,38,0.22196518144303024,2712,676,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 80, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,38,0.17485988205301373,2712,676,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,38,0.2372647136226302,2712,676,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,39,0.23682002944016212,2710,678,4,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,hypergraph,39,0.3577926053339439,2710,678,8,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,39,0.34329282812255896,2710,678,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.75}"
XGBoost,Boosted trees,pairwise,40,0.23081585370506186,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,40,0.22201735483467147,2711,677,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,40,0.2749358756309351,2711,677,14,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,41,0.2073455601278606,2712,676,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,41,0.24617537898781527,2712,676,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,41,0.307498151140711,2712,676,14,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,42,0.2255132068486613,2713,675,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,42,0.21291066544519216,2713,675,8,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,42,0.29346055639209784,2713,675,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.75}"
XGBoost,Boosted trees,pairwise,43,0.14288245497151375,2710,678,4,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,43,0.21703174377286485,2710,678,8,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,43,0.23489978471502804,2710,678,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,44,0.20308919853186966,2711,677,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,44,0.2102789362894748,2711,677,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,44,0.30464114135243403,2711,677,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,45,0.1533389659383338,2712,676,4,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,45,0.22653748273889263,2712,676,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}"
XGBoost,Boosted trees,hb_graph,45,0.29390988543075275,2712,676,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,46,0.16818483163563558,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,46,0.2777050728674911,2711,677,8,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,46,0.3211914165647618,2711,677,14,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,47,0.32985901919364513,2713,675,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hypergraph,47,0.2965805785829468,2713,675,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,47,0.3068997958729568,2713,675,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.75}"
XGBoost,Boosted trees,pairwise,48,0.2785045551780916,2712,676,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 80, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,48,0.30279915355347126,2712,676,8,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,48,0.33700878058842776,2712,676,14,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,49,0.23272311590927858,2710,678,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,49,0.24935625209561776,2710,678,8,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,49,0.23493401112723078,2710,678,14,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.75}"
XGBoost,Boosted trees,pairwise,50,0.23811805365992875,2712,676,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,50,0.2921709495925924,2712,676,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,50,0.3008004061914599,2712,676,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.75}"
LightGBM,Boosted trees,pairwise,1,0.15044062360323496,2710,678,4,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,1,0.18282654277118873,2710,678,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,1,0.2627501225708439,2710,678,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,2,0.20994892600398482,2712,676,4,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,2,0.22062986610545773,2712,676,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,2,0.231831305323638,2712,676,14,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,3,0.17656223760401707,2712,676,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,3,0.23656921853870627,2712,676,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,3,0.2980584836623925,2712,676,14,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,4,0.25165375450221833,2713,675,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,4,0.2976769506868215,2713,675,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,4,0.2459280455875155,2713,675,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,5,0.2845931825951924,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,5,0.2154137545168554,2711,677,8,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,5,0.21525232629971994,2711,677,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,6,0.1447791032338352,2710,678,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,6,0.16972956207265424,2710,678,8,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,6,0.23081377448544477,2710,678,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,7,0.24476449475392353,2711,677,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,7,0.2486341416369648,2711,677,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,7,0.29081478994564935,2711,677,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,8,0.26308975951824315,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,8,0.24149500687874298,2711,677,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,8,0.3280528676547468,2711,677,14,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,9,0.27018605022072506,2711,677,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,9,0.32492960659188097,2711,677,8,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hb_graph,9,0.3808074732467955,2711,677,14,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,10,0.29192372191764765,2712,676,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,10,0.2964689476894811,2712,676,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,10,0.3198435039280649,2712,676,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,11,0.12340447376472803,2710,678,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,11,0.21964939414652995,2710,678,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,11,0.23381674677228143,2710,678,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,12,0.22455036188569275,2711,677,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,12,0.22459021026377232,2711,677,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,12,0.3101113766022341,2711,677,14,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 50}"
LightGBM,Boosted trees,pairwise,13,0.261554934660788,2712,676,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,13,0.29023307801875087,2712,676,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,13,0.38375627987692096,2712,676,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,14,0.20915514454923656,2712,676,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,14,0.23267547039001055,2712,676,8,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,14,0.2969584327176694,2712,676,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,15,0.2007472222584982,2711,677,4,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,15,0.2525191723985042,2711,677,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,15,0.2584286959344031,2711,677,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,16,0.30276970375336215,2710,678,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,16,0.24105786337093282,2710,678,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,16,0.28322426792584554,2710,678,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,17,0.2012961714519021,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,17,0.23451101116932188,2711,677,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,17,0.2524993570687813,2711,677,14,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 50}"
LightGBM,Boosted trees,pairwise,18,0.1979615540397167,2710,678,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,18,0.3313915791629835,2710,678,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,18,0.3312044790375852,2710,678,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,19,0.17014570161260062,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,19,0.26574192112249395,2711,677,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,19,0.3335183453468233,2711,677,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,20,0.142748015612305,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,20,0.1801472257565647,2711,677,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,20,0.19736560357471092,2711,677,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,21,0.1715974779086503,2714,674,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,21,0.19462227733632248,2714,674,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,21,0.19483671783737397,2714,674,14,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,22,0.2643300813372122,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,22,0.2505105563338463,2711,677,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,22,0.29959272274463383,2711,677,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,23,0.14808948418400475,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,23,0.1830458178797645,2711,677,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,23,0.23414526178115738,2711,677,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,24,0.25258162846224497,2711,677,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,24,0.32735887435343203,2711,677,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,24,0.37475412863303204,2711,677,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,25,0.20373552130941303,2710,678,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,25,0.2636648970196478,2710,678,8,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,25,0.26122185564567396,2710,678,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,26,0.2182373957189352,2714,674,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,26,0.2986410381871118,2714,674,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,26,0.2865283622124095,2714,674,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,27,0.1716126797488152,2711,677,4,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,27,0.21119818381000766,2711,677,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,27,0.2429463622698889,2711,677,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,28,0.17056479089121265,2710,678,4,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,28,0.2420911644554868,2710,678,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,28,0.2535681023788342,2710,678,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,29,0.30308745863190173,2712,676,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,29,0.34751557595476223,2712,676,8,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,29,0.2361172342813149,2712,676,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,30,0.2568645363811496,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,30,0.16709203997995115,2711,677,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,30,0.20284087421960595,2711,677,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,31,0.25583989814684893,2710,678,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,31,0.1919940110750242,2710,678,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,31,0.2458338551025823,2710,678,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,32,0.14903694912422077,2710,678,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,32,0.1716374229307136,2710,678,8,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hb_graph,32,0.24383378733796046,2710,678,14,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,33,0.30458599718363183,2712,676,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,33,0.3976056790968437,2712,676,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,33,0.36970059225960217,2712,676,14,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,34,0.20688815319861897,2712,676,4,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,34,0.19095627169947568,2712,676,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,34,0.2841143815385001,2712,676,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,35,0.31920847696937715,2710,678,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,35,0.26888823376891985,2710,678,8,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 100}"
LightGBM,Boosted trees,hb_graph,35,0.3485802483934442,2710,678,14,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 50}"
LightGBM,Boosted trees,pairwise,36,0.158483313976181,2710,678,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,36,0.21018772165393476,2710,678,8,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 100}"
LightGBM,Boosted trees,hb_graph,36,0.3550105995264342,2710,678,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,37,0.22306872430346789,2713,675,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,37,0.2615418683032408,2713,675,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,37,0.31110223795107056,2713,675,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,38,0.22997264097655726,2712,676,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,38,0.16953919152222796,2712,676,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,38,0.2299716726467709,2712,676,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
