split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,hypergraph_pr_auc,hyper_flag_pr_auc,hb_graph_pr_auc
19,4314,808,11.68289290681502,10.891089108910892,0.31389842647344557,0.4294327363706971,0.447937240585733,0.433764455789071
20,3992,1130,11.89879759519038,10.353982300884956,0.32244528562299013,0.44158738792340985,0.43553421131196846,0.43433999117396205
21,3959,1163,11.896943672644607,10.404127257093723,0.34259713423590804,0.40668278861114787,0.427020021898311,0.43819214236607723
22,4090,1032,11.78484107579462,10.65891472868217,0.3309181776747589,0.40003863747823415,0.42726941684913755,0.4073808955614491
23,3952,1170,11.209514170040485,12.735042735042734,0.3695292139549528,0.43333365708833227,0.43379086304616044,0.41984196865360607
24,4063,1059,11.297071129707113,12.5590179414542,0.38537500579372763,0.45831520820127736,0.4492226292613297,0.4085247771569547
25,3968,1154,11.491935483870968,11.785095320623917,0.3462411280596298,0.4217987437929588,0.4423910601926124,0.41848894154154725
26,4221,901,11.774461028192372,10.543840177580465,0.2611768368869028,0.30616263352019213,0.285206521255669,0.28510110326687615
27,4154,968,11.651420317766009,11.15702479338843,0.3512904035570411,0.47340028402127377,0.4569055719636353,0.4541351671488514
28,4209,913,11.404133998574483,12.26725082146769,0.3058053456948163,0.39931584121654384,0.39811292910325785,0.39314767377097115
29,4206,916,11.578697099381834,11.462882096069869,0.34552719664718523,0.4370368279052418,0.42939351399125186,0.4202161482781908
30,4141,981,11.615551799082349,11.314984709480122,0.28118360462875663,0.31493219051402455,0.36425329800380757,0.34834745628641756
31,4074,1048,11.29111438389789,12.595419847328243,0.35389939508118734,0.5195671370499595,0.47785533423034393,0.4624935065258474
32,3950,1172,11.670886075949367,11.177474402730375,0.3351905959319929,0.4055887452702939,0.422397666070685,0.41187800572620437
33,4176,946,11.781609195402298,10.570824524312897,0.3636173480492314,0.45571983589164156,0.48812206424934307,0.4667434408719494
34,4077,1045,11.77336276674025,10.717703349282298,0.29990654309875286,0.4875490626151998,0.4514056524607638,0.4648110580172985
35,4198,924,11.743687470223916,10.714285714285714,0.3005041850545845,0.3989265837864034,0.3980746179452485,0.38425725735134725
36,4144,978,11.221042471042471,12.985685071574643,0.36272204494685156,0.40267909398746804,0.4140139488855877,0.4061815541498925
37,4264,858,11.468105065666041,12.004662004662006,0.2890844196770228,0.3995820162273616,0.4069500873877185,0.39618490711819465
38,4111,1011,11.213816589637558,12.957467853610286,0.4117768301340564,0.44651761492270226,0.4426163874793668,0.44526527152727885
39,4141,981,11.494808017387106,11.824668705402651,0.2770101664049894,0.38806297736999984,0.3945182483398232,0.3712575765312085
40,4154,968,11.266249398170439,12.8099173553719,0.4251841289225464,0.4476083069751914,0.45032451449203975,0.4475001146587405
41,4067,1055,11.335136464224243,12.417061611374407,0.35428092254336163,0.4394058868154686,0.46647779250944643,0.4585245106318909
42,4085,1037,11.554467564259486,11.571841851494696,0.32511898337995726,0.4275016359998391,0.4463987675961492,0.42589940449925745
43,4086,1036,11.380323054331864,12.258687258687258,0.3530826315688361,0.4233450355607557,0.4351509439597038,0.4186177523914931
44,4125,997,11.806060606060607,10.531594784353059,0.3719298847083299,0.5213351088800356,0.5270769458710015,0.5292223125898553
45,4051,1071,11.231794618612687,12.791783380018673,0.2981505134337669,0.44820008653939053,0.44203368876039617,0.4411032570444734
46,4156,966,11.717998075072185,10.869565217391305,0.3761797587284372,0.4929676955776295,0.4852221950112225,0.48896223691825524
47,4100,1022,11.73170731707317,10.861056751467709,0.39859836088749223,0.43774847649352333,0.4422294552824833,0.42367943846557005
48,4151,971,11.780293905083113,10.607621009268794,0.29112244527052233,0.4646422292847191,0.4699486977187487,0.4675551927030183
49,4041,1081,11.23484286067805,12.76595744680851,0.3122480569934721,0.42142018788171176,0.44104342289521403,0.4329273705936208
50,3892,1230,11.896197327852004,10.487804878048781,0.35820360660560485,0.5050292982090739,0.5451672112514138,0.5340293673521727
